Игрок;Команда;Index;Минут на поле;Позиция;Голы;Передачи голевые;Голевые моменты;Голевые моменты удачные;Голевые моменты удачные. %;Голевые моменты создал;Фолы;Фолы на игроке;Голевые ошибки;Грубые ошибки;Желтые карточки;Красные карточки;Офсайды;Удары;Удары в створ;xG (ожидаемые голы);Передачи;Передачи точные. %;Передачи ключевые;Передачи ключевые точные. %;Навесы;Навесы точные. %;Передачи прогрессивные;Передачи прогрессивные точные. %;Передачи длинные;Передачи длинные точные. %;Передачи сверхдлинные;Передачи сверхдлинные точные. %;Передачи вперед в финальную треть;Передачи вперед в финальную треть точные. %;Передачи в штрафную;Передачи в штрафную точные. %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Ведения мяча;Единоборства;Единоборства удачные. %;Единоборства в обороне;Единоборства в обороне удачные. %;Единоборства в атаке;Единоборства в атаке удачные. %;Единоборства вверху;Единоборства вверху удачные. %;Обводки;Обводки удачные. %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные. %;Отборы;Отборы удачные. %;Перехваты;Подборы;Матчей сыграно;Появление в стартовом составе;Был заменен;Вышел на замену;ТТД;ТТД удачные;ТТД удачные. %;Удары точные. %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xA (ожидаемые передачи);xGPS (xG на удар);xGPG (xG на гол);xGC (конверсия xG);xGT (xG при игроке на поле);xGOPP (xG соперника при игроке на поле);NxG (чистый xG. разница xGT - xGOPP);xGD (оборонительный xG);xGDPS (оборонительный xG на удар);Передачи точные;Передачи ключевые точные;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи вперед в финальную треть точные;Передачи в штрафную точные;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные
Ясмин Челикович;ФК Ахмат;222;98;З ЛЦ;-;-;-;-;-;-;2.00;3.00;-;-;-;-;-;-;-;-;57.00;91 %;-;-;-;-;9.00;89 %;1.00;100 %;-;-;1.00;100 %;-;-;1.00;1.00;-;9.00;3.00;5.00;10.00;70 %;9.00;67 %;1.00;100 %;1.00;100 %;1.00;100 %;-;-;2.00;50 %;10.00;7.00;1;1.00;-;-;89.00;81.00;91 %;-;-;-;-;-;-;-;-;1.23;1.94;-0.71;0.44;0.22;52.00;-;-;8.00;1.00;-;1.00;-;7.00;6.00;1.00;1.00;1.00;-;1.00
Эли Даса;Динамо Москва;204;98;З П;-;-;-;-;-;-;2.00;-;-;2.00;1.00;-;-;-;-;-;39.00;87 %;-;-;-;-;9.00;78 %;1.00;0 %;-;-;5.00;60 %;2.00;50 %;3.00;-;1.00;9.00;4.00;-;12.00;50 %;8.00;50 %;4.00;50 %;1.00;100 %;1.00;100 %;-;-;4.00;50 %;10.00;5.00;1;1.00;-;-;67.00;55.00;82 %;-;-;-;-;0.19;-;-;-;1.94;1.23;0.71;0.25;0.25;34.00;-;-;7.00;-;-;3.00;1.00;6.00;4.00;2.00;1.00;1.00;-;2.00
Роберто Фернандез Урбиета;Динамо Москва;250;98;З ЛЦ;1.00;-;1.00;1.00;100 %;-;1.00;-;1.00;1.00;-;-;-;2.00;1.00;0.16;59.00;86 %;-;-;-;-;22.00;73 %;2.00;50 %;-;-;10.00;70 %;-;-;4.00;1.00;-;8.00;-;3.00;18.00;67 %;11.00;73 %;7.00;57 %;10.00;70 %;2.00;100 %;-;-;3.00;67 %;6.00;7.00;1;1.00;-;-;95.00;80.00;84 %;50 %;1.00;-;-;-;0.08;0.16;6.25;1.94;1.23;0.71;0.04;0.02;51.00;-;-;16.00;1.00;-;7.00;-;12.00;8.00;4.00;7.00;2.00;-;2.00
Даниил Фомин;Динамо Москва;242;98;ЗП Ц;-;-;1.00;-;0 %;1.00;3.00;2.00;-;-;-;-;-;3.00;1.00;0.44;46.00;83 %;1.00;0 %;1.00;0 %;6.00;83 %;-;-;-;-;1.00;100 %;3.00;33 %;8.00;1.00;3.00;7.00;4.00;-;23.00;61 %;15.00;60 %;8.00;63 %;3.00;67 %;2.00;100 %;1.00;100 %;7.00;71 %;7.00;8.00;1;1.00;-;-;90.00;68.00;76 %;33 %;-;1.00;1.00;-;0.15;-;0.00;1.94;1.23;0.71;-;-;38.00;-;-;5.00;-;-;1.00;1.00;14.00;9.00;5.00;2.00;2.00;1.00;5.00
Евгений Харин;ФК Ахмат;227;98;З П;-;1.00;-;-;-;1.00;3.00;1.00;-;1.00;1.00;-;-;-;-;-;33.00;94 %;-;-;1.00;0 %;8.00;88 %;1.00;100 %;-;-;7.00;86 %;2.00;50 %;2.00;2.00;2.00;7.00;3.00;4.00;14.00;50 %;11.00;55 %;3.00;33 %;3.00;67 %;1.00;100 %;1.00;100 %;6.00;33 %;7.00;8.00;1;1.00;-;-;69.00;58.00;84 %;-;-;-;-;0.24;-;-;-;1.23;1.94;-0.71;-;-;31.00;-;-;7.00;1.00;-;6.00;1.00;7.00;6.00;1.00;2.00;1.00;1.00;2.00
Николя Нгамалё;Динамо Москва;217;98;АП П;-;-;-;-;-;-;-;3.00;-;-;-;-;-;1.00;-;0.02;34.00;71 %;-;-;2.00;0 %;4.00;75 %;-;-;-;-;-;-;4.00;75 %;9.00;2.00;1.00;1.00;-;5.00;22.00;45 %;8.00;25 %;14.00;57 %;2.00;0 %;6.00;83 %;4.00;75 %;4.00;25 %;2.00;4.00;1;1.00;-;-;70.00;46.00;66 %;0 %;1.00;-;-;0.38;0.02;-;0.00;1.94;1.23;0.71;-;-;24.00;-;-;3.00;-;-;-;3.00;10.00;2.00;8.00;-;5.00;3.00;1.00
Камило Рейерс Де Оливера;ФК Ахмат;205;98;ЗП ПЦ;-;-;-;-;-;-;4.00;1.00;-;1.00;-;-;-;2.00;-;0.04;36.00;81 %;-;-;1.00;0 %;8.00;75 %;1.00;0 %;-;-;4.00;75 %;1.00;0 %;6.00;2.00;1.00;6.00;3.00;1.00;16.00;50 %;12.00;33 %;4.00;100 %;-;-;2.00;100 %;-;-;8.00;38 %;9.00;8.00;1;1.00;-;-;74.00;56.00;76 %;0 %;-;2.00;-;-;0.02;-;0.00;1.23;1.94;-0.71;0.08;0.08;29.00;-;-;6.00;-;-;3.00;-;8.00;4.00;4.00;-;2.00;-;3.00
Дмитрий Скопинцев;Динамо Москва;273;98;ЗЛ;-;-;-;-;-;-;-;-;-;-;-;-;-;2.00;-;0.08;60.00;82 %;-;-;4.00;50 %;9.00;56 %;1.00;0 %;-;-;3.00;33 %;5.00;40 %;3.00;-;-;4.00;-;2.00;14.00;79 %;6.00;83 %;8.00;75 %;-;-;5.00;80 %;2.00;50 %;5.00;100 %;6.00;3.00;1;1.00;-;-;87.00;71.00;82 %;0 %;-;2.00;-;0.23;0.04;-;0.00;1.94;1.23;0.71;-;-;49.00;-;2.00;5.00;-;-;1.00;2.00;11.00;5.00;6.00;-;4.00;1.00;5.00
Дарко Тодорович;ФК Ахмат;239;98;З ПЦ;-;-;1.00;-;0 %;-;-;1.00;-;1.00;1.00;-;-;1.00;-;0.07;48.00;83 %;-;-;-;-;12.00;67 %;5.00;60 %;1.00;0 %;6.00;50 %;3.00;67 %;5.00;-;1.00;9.00;1.00;4.00;7.00;86 %;6.00;83 %;1.00;100 %;1.00;0 %;-;-;-;-;1.00;100 %;14.00;3.00;1;1.00;-;-;78.00;67.00;86 %;0 %;1.00;-;-;-;0.07;-;0.00;1.23;1.94;-0.71;0.80;0.10;40.00;-;-;8.00;3.00;-;3.00;2.00;6.00;5.00;1.00;-;-;-;1.00
Жоао Пауло Де Соуза Марес;Динамо Москва;221;98;П ЛЦ;-;1.00;1.00;-;0 %;1.00;-;5.00;-;-;-;-;-;-;-;-;68.00;91 %;1.00;0 %;-;-;11.00;82 %;2.00;100 %;1.00;100 %;8.00;100 %;10.00;70 %;7.00;1.00;-;2.00;-;4.00;12.00;42 %;2.00;0 %;10.00;50 %;1.00;0 %;3.00;67 %;-;-;1.00;0 %;5.00;6.00;1;1.00;-;-;95.00;82.00;86 %;-;-;-;-;0.75;-;-;-;1.94;1.23;0.71;0.01;0.01;62.00;-;-;9.00;2.00;1.00;8.00;7.00;5.00;-;5.00;-;2.00;-;-
Марсело Алвес Сантос;Сочи;174;97;З ЛЦ;-;-;-;-;-;-;5.00;-;1.00;2.00;1.00;-;-;-;-;-;54.00;72 %;-;-;-;-;8.00;38 %;-;-;-;-;3.00;33 %;1.00;0 %;3.00;1.00;-;5.00;1.00;-;22.00;64 %;21.00;62 %;1.00;100 %;13.00;77 %;-;-;-;-;4.00;50 %;6.00;6.00;1;1.00;-;-;89.00;66.00;74 %;-;-;-;-;-;-;-;-;0.82;1.47;-0.65;0.18;0.09;39.00;-;-;3.00;-;-;1.00;-;14.00;13.00;1.00;10.00;-;-;2.00
Итало;Урал Екатеринбург;223;97;З ЛЦ;-;-;-;-;-;-;2.00;1.00;-;-;-;-;-;-;-;-;31.00;74 %;-;-;-;-;8.00;50 %;4.00;25 %;1.00;0 %;2.00;50 %;2.00;50 %;2.00;-;-;4.00;-;-;14.00;79 %;11.00;82 %;3.00;67 %;1.00;100 %;2.00;50 %;-;-;5.00;60 %;3.00;8.00;1;1.00;-;-;59.00;48.00;81 %;-;-;-;-;-;-;-;-;2.23;2.11;0.12;-;-;23.00;-;-;4.00;1.00;-;1.00;1.00;11.00;9.00;2.00;1.00;1.00;-;3.00
Срджан Бабич;Спартак Москва;211;97;З ЛЦ;-;-;-;-;-;-;-;1.00;1.00;1.00;-;-;-;-;-;-;79.00;90 %;-;-;-;-;11.00;64 %;2.00;50 %;-;-;9.00;56 %;1.00;0 %;2.00;-;-;9.00;3.00;5.00;21.00;76 %;14.00;71 %;7.00;86 %;9.00;67 %;1.00;100 %;-;-;6.00;100 %;4.00;7.00;1;1.00;-;-;116.00;103.00;89 %;-;-;-;-;0.46;-;-;-;0.98;2.13;-1.15;0.04;0.04;71.00;-;-;7.00;1.00;-;5.00;-;16.00;10.00;6.00;6.00;1.00;-;6.00
Амир Батырев;Сочи;173;97;ЗП ЛЦ;-;-;3.00;-;0 %;2.00;-;3.00;-;2.00;-;-;-;2.00;1.00;0.33;36.00;83 %;-;-;-;-;5.00;60 %;1.00;100 %;1.00;100 %;2.00;50 %;1.00;100 %;7.00;1.00;1.00;-;-;1.00;18.00;39 %;7.00;29 %;11.00;45 %;6.00;50 %;3.00;67 %;2.00;50 %;3.00;33 %;4.00;7.00;1;1.00;-;-;69.00;50.00;72 %;50 %;1.00;-;-;-;0.17;-;0.00;0.82;1.47;-0.65;0.24;0.24;30.00;-;-;3.00;1.00;1.00;1.00;1.00;7.00;2.00;5.00;3.00;2.00;1.00;1.00
Сильвие Бегич;Урал Екатеринбург;219;97;З Ц;-;-;2.00;-;0 %;1.00;1.00;-;-;1.00;1.00;-;-;2.00;1.00;0.53;34.00;82 %;1.00;100 %;-;-;4.00;50 %;1.00;100 %;-;-;1.00;0 %;1.00;100 %;6.00;-;-;7.00;1.00;3.00;24.00;50 %;14.00;50 %;10.00;50 %;17.00;53 %;-;-;-;-;1.00;100 %;12.00;2.00;1;1.00;-;-;76.00;57.00;75 %;50 %;1.00;-;-;0.30;0.27;-;0.00;2.23;2.11;0.12;0.35;0.17;28.00;1.00;-;2.00;1.00;-;-;1.00;12.00;7.00;5.00;9.00;-;-;1.00
Глен Бейл;Крылья Советов;260;97;З П;-;-;-;-;-;-;2.00;2.00;-;-;-;-;-;1.00;-;0.01;55.00;78 %;-;-;2.00;100 %;6.00;50 %;3.00;0 %;-;-;5.00;20 %;7.00;57 %;5.00;2.00;-;12.00;3.00;1.00;16.00;56 %;15.00;53 %;1.00;100 %;6.00;33 %;-;-;-;-;6.00;50 %;8.00;8.00;1;1.00;-;-;90.00;70.00;78 %;0 %;1.00;-;-;0.56;0.01;-;0.00;2.13;0.98;1.15;0.24;0.08;43.00;-;2.00;3.00;-;-;1.00;4.00;9.00;8.00;1.00;2.00;-;-;3.00
Сергей Божин;Факел Воронеж;223;97;З ЛЦ;-;-;1.00;-;0 %;1.00;-;-;-;-;-;-;-;1.00;-;0.24;30.00;87 %;-;-;1.00;100 %;7.00;100 %;5.00;60 %;2.00;50 %;6.00;50 %;3.00;67 %;6.00;2.00;-;5.00;-;1.00;11.00;73 %;6.00;67 %;5.00;80 %;9.00;78 %;-;-;-;-;1.00;0 %;8.00;4.00;1;1.00;-;-;56.00;48.00;86 %;0 %;1.00;-;-;0.16;0.24;-;0.00;1.47;0.82;0.65;0.11;0.11;26.00;-;1.00;7.00;3.00;1.00;3.00;2.00;8.00;4.00;4.00;7.00;-;-;-
Евгений Чернов;Ростов;219;97;ЗЛ;-;-;-;-;-;-;-;-;-;1.00;-;-;-;-;-;-;39.00;79 %;-;-;7.00;57 %;5.00;60 %;1.00;100 %;-;-;1.00;0 %;8.00;50 %;5.00;1.00;-;-;-;4.00;11.00;64 %;4.00;50 %;7.00;71 %;2.00;100 %;4.00;75 %;1.00;100 %;-;-;2.00;5.00;1;1.00;-;-;62.00;50.00;81 %;-;-;-;-;0.02;-;-;-;2.11;2.23;-0.12;0.30;0.30;31.00;-;4.00;3.00;1.00;-;-;4.00;7.00;2.00;5.00;2.00;3.00;1.00;-
Василий Черов;Факел Воронеж;211;97;З П;-;-;-;-;-;-;-;-;-;1.00;-;-;-;-;-;-;44.00;80 %;-;-;5.00;40 %;10.00;70 %;1.00;0 %;-;-;3.00;33 %;6.00;83 %;6.00;1.00;1.00;4.00;1.00;-;15.00;33 %;11.00;36 %;4.00;25 %;4.00;25 %;2.00;0 %;1.00;0 %;6.00;50 %;4.00;11.00;1;1.00;-;-;75.00;55.00;73 %;-;-;-;-;-;-;-;-;1.47;0.82;0.65;-;-;35.00;-;2.00;7.00;-;-;1.00;5.00;5.00;4.00;1.00;1.00;-;-;3.00
Ибраима Сиссе;Урал Екатеринбург;216;97;ЗП ПЦ;-;-;-;-;-;-;-;-;-;-;-;-;-;2.00;-;0.10;25.00;92 %;-;-;-;-;4.00;75 %;1.00;100 %;-;-;1.00;100 %;-;-;3.00;1.00;1.00;5.00;3.00;-;9.00;56 %;6.00;50 %;3.00;67 %;3.00;33 %;-;-;-;-;2.00;100 %;8.00;10.00;1;1.00;-;-;56.00;47.00;84 %;0 %;1.00;1.00;-;-;0.05;-;0.00;2.23;2.11;0.12;-;-;23.00;-;-;3.00;1.00;-;1.00;-;5.00;3.00;2.00;1.00;-;-;2.00
Алексис Давид Дуарте Перейра;Спартак Москва;211;97;З ПЦ;-;-;-;-;-;-;2.00;-;1.00;3.00;1.00;-;-;1.00;1.00;0.10;55.00;95 %;-;-;-;-;6.00;67 %;-;-;-;-;2.00;50 %;-;-;2.00;1.00;-;10.00;1.00;1.00;12.00;58 %;9.00;67 %;3.00;33 %;7.00;57 %;1.00;0 %;-;-;1.00;100 %;6.00;5.00;1;1.00;-;-;81.00;73.00;90 %;100 %;-;-;-;-;0.10;-;0.00;0.98;2.13;-1.15;0.29;0.14;52.00;-;-;4.00;-;-;1.00;-;7.00;6.00;1.00;4.00;-;-;1.00
Роман Евгеньев;Крылья Советов;259;97;З ПЦ;-;-;2.00;-;0 %;1.00;-;1.00;-;-;-;-;-;3.00;2.00;0.36;27.00;81 %;1.00;0 %;-;-;6.00;67 %;4.00;100 %;1.00;100 %;3.00;67 %;1.00;100 %;3.00;1.00;1.00;7.00;1.00;-;19.00;74 %;13.00;62 %;6.00;100 %;9.00;89 %;2.00;100 %;-;-;3.00;33 %;4.00;5.00;1;1.00;-;-;59.00;47.00;80 %;67 %;1.00;-;-;0.02;0.12;-;0.00;2.13;0.98;1.15;0.12;0.04;22.00;-;-;4.00;4.00;1.00;2.00;1.00;14.00;8.00;6.00;8.00;2.00;-;1.00
Данил Глебов;Ростов;216;97;ЗП Ц;-;-;1.00;-;0 %;1.00;2.00;-;-;1.00;-;-;-;3.00;1.00;0.34;46.00;87 %;-;-;1.00;0 %;7.00;57 %;2.00;0 %;-;-;5.00;40 %;2.00;50 %;6.00;2.00;2.00;7.00;3.00;4.00;12.00;50 %;6.00;33 %;6.00;67 %;5.00;40 %;2.00;100 %;2.00;100 %;2.00;50 %;11.00;11.00;1;1.00;-;-;89.00;73.00;82 %;33 %;1.00;1.00;-;0.16;0.11;-;0.00;2.11;2.23;-0.12;-;-;40.00;-;-;4.00;-;-;2.00;1.00;6.00;2.00;4.00;2.00;2.00;2.00;1.00
Егор Голенков;Ростов;188;97;Ф Ц;-;-;3.00;-;0 %;-;-;-;1.00;1.00;-;-;1.00;3.00;1.00;0.70;21.00;76 %;-;-;-;-;1.00;100 %;-;-;-;-;-;-;-;-;8.00;1.00;3.00;1.00;-;-;24.00;46 %;8.00;38 %;16.00;50 %;16.00;56 %;-;-;-;-;-;-;-;1.00;1;1.00;-;-;52.00;29.00;56 %;33 %;2.00;-;-;0.14;0.23;-;0.00;2.11;2.23;-0.12;-;-;16.00;-;-;1.00;-;-;-;-;11.00;3.00;8.00;9.00;-;-;-
Руслан Магаль;Факел Воронеж;224;97;П Л;-;1.00;1.00;-;0 %;3.00;2.00;4.00;-;-;-;-;-;2.00;-;0.10;39.00;77 %;-;-;3.00;33 %;13.00;62 %;2.00;100 %;-;-;7.00;57 %;7.00;57 %;11.00;1.00;1.00;2.00;-;1.00;23.00;43 %;12.00;58 %;11.00;27 %;5.00;40 %;3.00;67 %;2.00;100 %;5.00;60 %;7.00;5.00;1;1.00;-;-;78.00;53.00;68 %;0 %;1.00;1.00;-;0.78;0.05;-;0.00;1.47;0.82;0.65;-;-;30.00;-;1.00;8.00;2.00;-;4.00;4.00;10.00;7.00;3.00;2.00;2.00;2.00;3.00
Артём Макарчук;Сочи;181;97;ЗП Л;-;-;-;-;-;-;-;1.00;-;-;-;-;-;-;-;-;43.00;65 %;-;-;4.00;0 %;8.00;25 %;2.00;0 %;-;-;3.00;0 %;5.00;0 %;10.00;-;-;3.00;-;1.00;13.00;38 %;6.00;33 %;7.00;43 %;5.00;40 %;4.00;25 %;2.00;0 %;1.00;0 %;6.00;3.00;1;1.00;-;-;66.00;43.00;65 %;-;-;-;-;-;-;-;-;0.82;1.47;-0.65;-;-;28.00;-;-;2.00;-;-;-;-;5.00;2.00;3.00;2.00;1.00;-;-
Артём Мамин;Урал Екатеринбург;178;97;З ПЦ;-;-;-;-;-;-;-;-;1.00;3.00;-;-;-;-;-;-;29.00;86 %;-;-;-;-;3.00;100 %;1.00;100 %;-;-;2.00;100 %;2.00;100 %;2.00;1.00;1.00;5.00;2.00;-;13.00;62 %;10.00;60 %;3.00;67 %;6.00;50 %;-;-;-;-;5.00;60 %;5.00;7.00;1;1.00;-;-;56.00;45.00;80 %;-;-;-;-;-;-;-;-;2.23;2.11;0.12;-;-;25.00;-;-;3.00;1.00;-;2.00;2.00;8.00;6.00;2.00;3.00;-;-;3.00
Кристофер Мартинс Перейра;Спартак Москва;241;97;ЗП Ц;-;-;1.00;-;0 %;1.00;2.00;-;-;-;-;-;-;3.00;-;0.55;56.00;89 %;-;-;-;-;7.00;71 %;1.00;0 %;-;-;6.00;100 %;2.00;0 %;6.00;1.00;-;6.00;3.00;2.00;14.00;57 %;7.00;57 %;7.00;57 %;3.00;33 %;4.00;100 %;1.00;100 %;3.00;67 %;7.00;9.00;1;1.00;-;-;91.00;76.00;84 %;0 %;2.00;1.00;-;0.03;0.18;-;0.00;0.98;2.13;-1.15;-;-;50.00;-;-;5.00;-;-;6.00;-;8.00;4.00;4.00;1.00;4.00;1.00;2.00
Владислав Мастерной;Факел Воронеж;245;97;ЗЛ;-;-;-;-;-;1.00;1.00;1.00;-;1.00;-;-;-;-;-;-;45.00;84 %;1.00;100 %;1.00;0 %;8.00;75 %;2.00;50 %;-;-;5.00;100 %;5.00;60 %;6.00;1.00;1.00;9.00;2.00;1.00;13.00;69 %;11.00;73 %;2.00;50 %;6.00;83 %;-;-;-;-;3.00;100 %;3.00;12.00;1;1.00;-;-;75.00;63.00;84 %;-;-;-;-;0.23;-;-;-;1.47;0.82;0.65;-;-;38.00;1.00;-;6.00;1.00;-;5.00;3.00;9.00;8.00;1.00;5.00;-;-;3.00
Виктор Мелехин;Ростов;201;97;З ПЦ;-;-;-;-;-;-;1.00;1.00;1.00;1.00;1.00;-;-;1.00;-;0.03;60.00;97 %;-;-;-;-;5.00;60 %;1.00;100 %;-;-;1.00;100 %;-;-;2.00;1.00;-;12.00;1.00;2.00;21.00;62 %;19.00;58 %;2.00;100 %;10.00;70 %;-;-;-;-;3.00;67 %;7.00;12.00;1;1.00;-;-;104.00;93.00;89 %;0 %;-;1.00;-;-;0.03;-;0.00;2.11;2.23;-0.12;-;-;58.00;-;-;3.00;1.00;-;1.00;-;13.00;11.00;2.00;7.00;-;-;2.00
Андрей Мендель;Факел Воронеж;235;97;З ПЦ;-;-;-;-;-;-;2.00;-;-;-;-;-;-;1.00;-;0.16;37.00;86 %;-;-;-;-;11.00;82 %;2.00;50 %;-;-;3.00;67 %;-;-;1.00;-;-;10.00;-;-;10.00;80 %;7.00;71 %;3.00;100 %;2.00;100 %;1.00;100 %;1.00;100 %;1.00;100 %;11.00;9.00;1;1.00;-;-;70.00;62.00;89 %;0 %;-;1.00;-;-;0.16;-;0.00;1.47;0.82;0.65;-;-;32.00;-;-;9.00;1.00;-;2.00;-;8.00;5.00;3.00;2.00;1.00;1.00;1.00
Алексей Миронов;Ростов;224;97;П ЛЦ;-;-;-;-;-;-;1.00;1.00;-;-;-;-;-;4.00;1.00;0.10;44.00;75 %;2.00;0 %;3.00;33 %;11.00;64 %;1.00;100 %;-;-;2.00;0 %;6.00;17 %;6.00;2.00;-;2.00;-;2.00;11.00;55 %;5.00;40 %;6.00;67 %;2.00;50 %;2.00;50 %;1.00;0 %;-;-;4.00;8.00;1;1.00;-;-;73.00;54.00;74 %;25 %;3.00;-;-;0.48;0.03;-;0.00;2.11;2.23;-0.12;0.12;0.12;33.00;-;1.00;7.00;1.00;-;-;1.00;6.00;2.00;4.00;1.00;1.00;-;-
Мохаммад Мохеби;Ростов;210;97;АП Л;-;-;1.00;-;0 %;-;-;2.00;-;1.00;-;-;-;2.00;-;0.29;33.00;79 %;-;-;1.00;0 %;3.00;33 %;-;-;-;-;1.00;0 %;2.00;0 %;10.00;4.00;1.00;1.00;-;2.00;24.00;42 %;7.00;29 %;17.00;47 %;10.00;50 %;6.00;33 %;1.00;0 %;1.00;100 %;-;3.00;1;1.00;-;-;65.00;41.00;63 %;0 %;2.00;-;-;0.11;0.14;-;0.00;2.11;2.23;-0.12;-;-;26.00;-;-;1.00;-;-;-;-;10.00;2.00;8.00;5.00;2.00;-;1.00
Виктор Мозес;Спартак Москва;235;97;П ЛЦ;-;-;-;-;-;-;-;1.00;1.00;1.00;-;-;-;1.00;-;0.02;54.00;89 %;-;-;1.00;0 %;8.00;75 %;2.00;50 %;-;-;5.00;80 %;1.00;100 %;7.00;1.00;1.00;5.00;2.00;6.00;19.00;68 %;5.00;80 %;14.00;64 %;6.00;67 %;6.00;67 %;2.00;50 %;1.00;100 %;4.00;4.00;1;1.00;-;-;89.00;75.00;84 %;0 %;-;1.00;-;0.07;0.02;-;0.00;0.98;2.13;-1.15;0.01;0.01;48.00;-;-;6.00;1.00;-;4.00;1.00;13.00;4.00;9.00;4.00;4.00;1.00;1.00
Кристиан Нобоа;Сочи;167;97;ЗП ПЦ;-;-;-;-;-;-;2.00;-;-;-;1.00;-;-;1.00;-;0.24;40.00;73 %;-;-;1.00;100 %;13.00;69 %;3.00;67 %;1.00;0 %;10.00;80 %;8.00;63 %;10.00;2.00;1.00;3.00;1.00;1.00;12.00;42 %;5.00;40 %;7.00;43 %;1.00;0 %;2.00;100 %;-;-;2.00;50 %;1.00;7.00;1;1.00;-;-;63.00;43.00;68 %;0 %;1.00;-;-;-;0.24;-;0.00;0.82;1.47;-0.65;0.10;0.05;29.00;-;1.00;9.00;2.00;-;8.00;5.00;5.00;2.00;3.00;-;2.00;-;1.00
