Футболист;Команда;Индекс;Минут на поле;Позиция;Голы;Передачи голевые;Голевые моменты;Голевые моменты удачные;Голевые моменты удачные. %;Голевые моменты создал;Фолы;Фолы на игроке;Голевые ошибки;Грубые ошибки;Желтые карточки;Красные карточки;Офсайды;Удары;Удары в створ;xG (ожидаемые голы);Передачи;Передачи точные. %;Передачи ключевые;Передачи ключевые точные. %;Навесы;Навесы точные. %;Передачи прогрессивные;Передачи прогрессивные точные. %;Передачи длинные;Передачи длинные точные. %;Передачи сверхдлинные;Передачи сверхдлинные точные. %;Передачи вперед в финальную треть;Передачи вперед в финальную треть точные. %;Передачи в штрафную;Передачи в штрафную точные. %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Ведения мяча;Единоборства;Единоборства удачные. %;Единоборства в обороне;Единоборства в обороне удачные. %;Единоборства в атаке;Единоборства в атаке удачные. %;Единоборства вверху;Единоборства вверху удачные. %;Обводки;Обводки удачные. %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные. %;Отборы;Отборы удачные. %;Перехваты;Подборы;Матчей сыграно;Появление в стартовом составе;Был заменен;Вышел на замену;ТТД;ТТД удачные;ТТД удачные. %;Удары точные. %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xA (ожидаемые передачи);xGPS (xG на удар);xGPG (xG на гол);xGC (конверсия xG);xGT (xG при игроке на поле);xGOPP (xG соперника при игроке на поле);NxG (чистый xG. разница xGT - xGOPP);xGD (оборонительный xG);xGDPS (оборонительный xG на удар);Передачи точные;Передачи ключевые точные;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи вперед в финальную треть точные;Передачи в штрафную точные;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные
Батчи;ФК Краснодар;–;90;АП Л;0.5;–;0.5;0.5;100 %;1.49;–;0.5;–;–;–;–;0.5;2.49;0.99;0.19;32.82;88 %;1.49;67 %;1.49;67 %;5.47;91 %;0.5;100 %;–;–;1.49;100 %;2.49;60 %;4.97;1.49;0.99;1.99;0.99;2.49;12.43;20 %;3.98;25 %;8.45;18 %;2.98;0 %;1.99;50 %;0.99;50 %;0.99;50 %;0.99;9.45;2;0.99;0.5;–;62.15;45.75;74 %;40 %;1.49;–;–;0.22;0.08;0.38;2.63;2.13;1.38;0.75;–;–;28.84;0.99;0.99;4.97;0.5;–;1.49;1.49;2.49;0.99;1.49;–;0.99;0.5;0.5
Лука Гагнидзе;Динамо Москва;–;90;АП Ц;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;36;0 %;–;–;–;–;–;–;–;–;–;–;–;–;18;0 %;–;–;–;–;–;–;18;0 %;18;0 %;–;–;18;0 %;–;–;–;–;–;–;–;18;1;–;–;18;72;18;25 %;–;–;–;–;–;–;–;–;–;0.72;-0.72;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Адольфо Юлиан Гайч;ЦСКА Москва;–;90;Ф Ц;–;–;–;–;–;–;8.44;–;–;–;2.81;–;–;–;–;–;14.06;20 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;16.88;5.62;–;–;–;–;14.06;20 %;–;–;14.06;20 %;5.62;50 %;–;–;–;–;–;–;2.81;–;1;–;–;2.81;30.94;8.44;27 %;–;–;–;–;–;–;–;–;–;0.76;-0.76;–;–;2.81;–;–;–;–;–;–;–;2.81;–;2.81;2.81;–;–;–
Милан Гайич;ЦСКА Москва;–;90;ЗП П;–;–;0.6;0.6;100 %;1.19;0.6;1.19;0.6;0.6;–;0.6;–;0.6;0.6;0.12;39.34;91 %;0.6;100 %;2.98;80 %;3.58;100 %;0.6;0 %;–;–;1.19;100 %;6.56;82 %;2.38;–;0.6;2.98;0.6;1.19;8.94;40 %;4.17;43 %;4.77;38 %;3.58;17 %;2.38;50 %;1.19;50 %;1.19;100 %;1.19;5.36;2;1.19;–;–;56.62;47.09;83 %;100 %;–;–;–;0.16;0.2;–;0;1.21;1.42;-0.21;0.04;0.06;35.76;0.6;2.38;3.58;–;–;1.19;5.36;3.58;1.79;1.79;0.6;1.19;0.6;1.19
Артур Галоян;Балтика;–;90;П ПЦ;–;–;–;–;–;1.65;0.83;–;–;–;–;–;–;2.48;0.83;0.06;39.63;79 %;1.65;50 %;3.3;0 %;6.61;63 %;1.65;100 %;0.83;100 %;3.3;75 %;5.78;71 %;9.91;0.83;2.48;2.48;0.83;1.65;10.73;31 %;3.3;50 %;7.43;22 %;1.65;50 %;2.48;67 %;2.48;67 %;1.65;50 %;4.95;10.73;2;1.65;1.65;–;72.66;52.84;73 %;33 %;0.83;0.83;–;0.42;0.02;–;0;0.88;1.72;-0.83;–;–;31.38;0.83;–;4.13;1.65;0.83;2.48;4.13;3.3;1.65;1.65;0.83;1.65;1.65;0.83
Бенхамин Антонио Гарре;Крылья Советов;–;90;П П;0.9;–;1.8;0.9;50 %;0.45;0.45;1.35;–;–;–;–;–;2.7;2.25;0.62;35.55;86 %;0.45;0 %;2.25;40 %;6.75;93 %;0.9;100 %;–;–;4.5;90 %;5.4;58 %;8.55;0.9;1.8;4.5;0.9;8.1;28.8;50 %;9.45;48 %;19.35;51 %;3.15;14 %;13.05;69 %;10.35;70 %;5.85;69 %;3.15;6.75;2;0.9;–;–;86.4;64.8;75 %;83 %;0.45;–;–;0.13;0.23;0.69;1.46;1.1;1.19;-0.18;0.03;0.06;30.6;–;0.9;6.3;0.9;–;4.5;3.15;14.4;4.5;9.9;0.45;9;7.2;4.5
Ярослав Гладышев;Динамо Москва;–;90;АП П;–;–;–;–;–;–;–;–;–;–;–;–;–;5;–;0.15;35;86 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;10;–;–;–;–;5;5;0 %;–;–;5;0 %;–;–;5;0 %;5;0 %;–;–;–;10;1;–;–;5;60;45;75 %;0 %;5;–;–;–;0.03;–;0;0.15;0.2;-0.05;–;–;30;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Данил Глебов;Ростов;–;90;ЗП ЛЦ;–;–;0.45;–;0 %;0.45;–;0.45;–;0.45;–;–;–;1.36;0.91;0.11;45.91;87 %;–;–;0.91;0 %;7.27;81 %;0.45;100 %;–;–;4.9;89 %;2.27;40 %;3.64;1.82;–;5;0.91;0.91;10.45;52 %;5.91;54 %;4.55;50 %;3.18;43 %;1.82;100 %;1.82;100 %;1.82;100 %;2.27;10;2;0.91;–;–;70.91;59.55;84 %;67 %;–;0.45;–;–;0.08;–;0;1.1;1.15;-0.05;–;–;40;–;–;5.91;0.45;–;3.64;0.91;5.45;3.18;2.27;1.36;1.82;1.82;1.82
Максим Глушенков;Локомотив Москва;–;90;АП Ц;–;1.64;0.82;–;0 %;0.82;2.45;0.82;–;–;–;–;–;3.27;0.82;0.49;35.18;65 %;2.45;67 %;0.82;0 %;4.9;40 %;1.64;50 %;–;–;4.9;40 %;6.55;38 %;9;0.82;0.82;1.64;0.82;2.45;23.73;38 %;2.45;67 %;21.27;35 %;–;–;11.45;43 %;9.82;50 %;1.64;50 %;0.82;2.45;2;0.82;0.82;0.82;68.73;38.45;56 %;25 %;2.45;–;–;0.56;0.15;–;0;1.46;1.46;0.01;–;–;22.91;1.64;–;1.64;0.82;–;1.64;2.45;9;1.64;7.36;–;4.91;4.91;0.82
Лео Гогличидзе;Оренбург;–;90;ЗЛ;–;–;–;–;–;–;6;6;–;–;6;–;–;–;–;–;42;100 %;–;–;–;–;6;100 %;–;–;–;–;6;100 %;6;100 %;6;–;–;6;–;6;36;33 %;24;50 %;12;0 %;18;67 %;6;0 %;6;0 %;6;0 %;–;6;1;–;–;6;90;66;73 %;–;–;–;–;–;–;–;–;5.52;–;5.52;–;–;42;–;–;6;–;–;6;6;12;12;–;12;–;–;–
Ренато Гойкович;Оренбург;–;90;З ПЦ;–;–;–;–;–;–;–;0.9;0.45;0.45;–;–;–;–;–;–;42.06;90 %;0.45;0 %;–;–;5.88;77 %;3.17;86 %;0.45;0 %;1.81;50 %;0.45;0 %;1.36;0.45;–;7.69;–;0.9;14.47;81 %;10.85;88 %;3.62;63 %;8.14;72 %;–;–;–;–;1.36;67 %;7.69;6.78;2;0.9;–;–;73.27;66.48;91 %;–;–;–;–;–;–;–;–;1.36;1.52;-0.15;0.01;0.03;37.99;–;–;4.52;2.71;–;0.9;–;11.76;9.5;2.26;5.88;–;–;0.9
Егор Голенков;Ростов;–;90;АП П;–;–;1;–;0 %;1;1;1;–;–;–;–;2;1;1;0.14;22;55 %;1;0 %;–;–;5;60 %;–;–;–;–;1;0 %;4;25 %;10;2;2;1;–;1;21;29 %;6;17 %;15;33 %;10;40 %;1;100 %;–;–;2;0 %;–;3;2;1;1;1;50;23;46 %;100 %;–;–;–;0.21;0.14;–;0;1.78;0.89;0.89;–;–;12;–;–;3;–;–;–;1;6;1;5;4;1;–;–
Юрий Горшков;Крылья Советов;–;90;ЗЛ;–;–;–;–;–;–;–;1.36;–;–;–;–;–;0.68;–;0.03;29.32;79 %;–;–;0.68;0 %;6.14;78 %;1.36;50 %;–;–;1.36;100 %;–;–;2.73;–;0.68;2.73;–;0.68;6.82;50 %;5.45;50 %;1.36;50 %;0.68;0 %;0.68;0 %;0.68;0 %;2.5;33 %;6.82;5.45;2;0.68;–;0.68;50.45;39.55;78 %;0 %;0.68;–;–;0.03;0.05;–;0;1.12;1.11;0.01;–;–;23.18;–;–;4.77;0.68;–;1.36;–;3.41;2.73;0.68;–;–;–;0.68
Кирилл Гоцук;Пари Нижний Новгород;–;90;З Ц;–;–;–;–;–;–;0.46;0.92;–;–;–;–;–;–;–;–;45.23;83 %;–;–;–;–;13.38;62 %;6.92;53 %;2.31;0 %;7.38;44 %;0.46;0 %;2.77;–;–;5.8;–;–;10.62;65 %;10.15;64 %;0.46;100 %;7.38;75 %;–;–;–;–;0.92;50 %;6.92;6;2;0.92;–;–;68.77;57.23;83 %;–;–;–;–;–;–;–;–;0.54;0.64;-0.1;0.08;0.09;37.38;–;–;8.31;3.69;–;3.23;–;6.92;6.46;0.46;5.54;–;–;0.46
Алексей Грицаенко;Рубин Казань;–;90;З ЛЦ;–;–;–;–;–;–;0.46;–;0.92;1.38;0.46;–;–;–;–;–;29.54;83 %;0.46;0 %;0.46;0 %;6;62 %;1.38;67 %;0.46;0 %;3.69;63 %;0.92;0 %;2.77;0.92;0.46;6.92;0.92;0.46;11.08;50 %;8.77;53 %;2.31;40 %;5.8;36 %;0.46;100 %;–;–;2.77;50 %;9.23;5.8;2;0.92;–;–;56.31;45.23;80 %;–;–;–;–;–;–;–;–;1.3;1.38;-0.35;–;–;24.46;–;–;3.69;0.92;–;2.31;–;5.54;4.62;0.92;1.85;0.46;–;1.38
Вячеслав Грулёв;Динамо Москва;–;90;Ф Ц;–;–;–;–;–;–;6.75;–;2.25;2.25;–;–;–;–;–;–;6.75;33 %;–;–;–;–;2.25;0 %;–;–;–;–;–;–;–;–;11.25;2.25;2.25;2.25;–;–;20.25;22 %;6.75;33 %;13.5;17 %;2.25;0 %;9;0 %;9;0 %;6.75;33 %;2.25;4.5;2;–;–;4.5;36;13.5;38 %;–;–;–;–;–;–;–;–;0.07;0.18;-0.11;–;–;2.25;–;–;–;–;–;–;–;4.5;2.25;2.25;–;–;–;2.25
Эмирджан Гюрлюк;Оренбург;–;90;П П;–;–;–;–;–;1.41;–;4.22;–;–;–;–;–;1.41;–;0.04;28.12;80 %;1.41;100 %;2.81;0 %;1.41;100 %;–;–;–;–;1.41;100 %;1.41;0 %;5.62;1.41;1.41;–;–;7.3;19.69;57 %;4.22;0 %;15.47;73 %;–;–;14.06;80 %;7.3;80 %;1.41;0 %;2.81;8.44;1;1.41;1.41;–;68.91;52.03;76 %;0 %;1.41;–;–;0.46;0.03;–;0;1.7;1.31;-0.24;0.07;0.05;22.5;1.41;–;1.41;–;–;1.41;–;11.25;–;11.25;–;11.25;5.62;–
Гедеон Гузина;Балтика;–;90;Ф ПЦ;–;–;0.81;–;0 %;0.81;3.24;0.81;–;–;–;–;1.62;0.81;–;0.28;22.7;75 %;–;–;–;–;5.68;57 %;–;–;–;–;2.43;67 %;2.43;0 %;12.16;2.43;0.81;–;–;0.81;22.7;46 %;3.24;0 %;19.46;54 %;11.35;43 %;1.62;50 %;–;–;0.81;0 %;1.62;–;2;0.81;0.81;0.81;49.46;30;61 %;0 %;0.81;–;–;–;0.34;–;0;1.2;1.61;-0.59;0.12;0.15;17.03;–;–;3.24;–;–;1.62;–;10.54;–;10.54;4.86;0.81;–;–
Анхело Хосе Энрикес Итурра;Балтика;–;90;Ф ЛЦ;1.67;–;3.33;1.67;50 %;–;–;–;–;–;–;–;–;1.67;1.67;0.22;18.33;91 %;–;–;–;–;–;–;–;–;–;–;–;–;1.67;100 %;10;1.67;1.67;1.67;–;1.67;20;17 %;8.33;20 %;11.67;14 %;3.33;0 %;–;–;–;–;3.33;0 %;–;–;2;–;–;3.33;43.33;23.33;54 %;100 %;–;–;–;–;0.13;0.13;7.69;0.58;2.72;-2.13;–;–;16.67;–;–;–;–;–;–;1.67;3.33;1.67;1.67;–;–;–;–
Михаил Игнатов;Спартак Москва;–;90;П ЛЦ;–;3.16;–;–;–;4.74;1.58;1.58;–;–;–;–;–;–;–;–;33.16;76 %;4.74;67 %;–;–;4.74;67 %;1.58;0 %;–;–;–;–;3.16;50 %;7.89;–;3.16;1.58;1.58;1.58;17.37;45 %;4.74;33 %;12.63;50 %;–;–;3.16;100 %;3.16;100 %;1.58;0 %;3.16;1.58;2;–;–;3.16;60;39.47;66 %;–;–;–;–;1.63;–;–;–;2.48;0.57;1.91;–;–;25.26;3.16;–;3.16;–;–;–;1.58;7.89;1.58;6.32;–;3.16;3.16;–
Иван Игнатьев;Сочи;–;90;Ф Ц;–;–;–;–;–;–;1.38;–;–;–;–;–;–;1.38;–;0.11;27.69;80 %;1.38;0 %;1.38;0 %;1.38;100 %;–;–;–;–;1.38;100 %;1.38;0 %;8.31;2.77;2.77;1.38;1.38;1.38;20.77;40 %;8.31;33 %;12.46;44 %;8.31;33 %;–;–;–;–;2.77;100 %;–;1.38;2;–;–;2.77;55.38;33.23;60 %;0 %;1.38;–;–;0.25;0.08;–;0;1.23;0.64;0.6;–;–;22.15;–;–;1.38;–;–;1.38;–;8.31;2.77;5.54;2.77;–;–;2.77
Владимир Ильин;ФК Ахмат;–;90;П П;–;–;0.53;–;0 %;1.58;2.11;–;–;–;–;–;–;2.63;0.53;0.14;24.21;83 %;1.58;67 %;1.5;50 %;3.16;67 %;–;–;–;–;1.5;100 %;2.63;40 %;5.79;1.5;1.5;2.11;–;2.63;20;32 %;8.42;19 %;11.58;41 %;3.68;29 %;5.79;45 %;3.16;33 %;4.21;38 %;3.16;5.26;2;1.5;0.53;–;58.95;37.89;64 %;20 %;1.5;1.5;–;0.27;0.05;–;0;0.74;1.23;-0.49;–;–;20;1.5;0.53;2.11;–;–;1.5;1.5;6.32;1.58;4.74;1.5;2.63;1.5;1.58
Владис-Эммерсон Иллой-Айет;Урал Екатеринбург;–;90;З ЛЦ;–;–;–;–;–;–;1.62;0.81;–;0.81;–;–;–;–;–;–;51.89;78 %;–;–;0.81;0 %;8.11;20 %;4.5;60 %;–;–;8.11;40 %;0.81;0 %;4.86;2.43;0.81;6.49;2.43;–;17.03;71 %;13.78;82 %;3.24;25 %;8.92;73 %;0.81;0 %;0.81;0 %;0.81;0 %;5.68;3.24;2;0.81;–;0.81;78.65;61.62;78 %;–;–;–;–;–;–;–;–;0.43;0.33;0.1;–;–;40.54;–;–;1.62;2.43;–;3.24;–;12.16;11.35;0.81;6.49;–;–;–
Алексей Ионов;Ростов;–;90;АП П;–;–;1.8;–;0 %;1.8;1.8;–;–;–;–;–;–;–;–;–;16.27;80 %;1.8;100 %;1.8;0 %;–;–;–;–;–;–;–;–;2.17;100 %;5.42;–;1.8;2.17;2.17;1.8;9.76;33 %;3.25;67 %;6.51;17 %;1.8;0 %;2.17;50 %;2.17;50 %;2.17;100 %;1.8;3.25;1;1.8;1.8;–;32.53;21.69;67 %;–;–;–;–;0.15;–;–;–;0.52;0.46;0.07;–;–;13.01;1.8;–;–;–;–;–;2.17;3.25;2.17;1.8;–;1.8;1.8;2.17
Илья Ишков;Урал Екатеринбург;–;90;АП ПЦ;–;–;–;–;–;–;–;2.5;–;–;–;–;–;–;–;–;22.5;73 %;–;–;–;–;6.14;67 %;–;–;–;–;–;–;8.18;75 %;14.32;2.5;4.9;2.5;–;–;30.68;33 %;12.27;50 %;18.41;22 %;6.14;33 %;8.18;25 %;6.14;33 %;6.14;67 %;2.5;4.9;2;–;–;4.9;65.45;34.77;53 %;–;–;–;–;0.29;–;–;–;0.41;0.2;0.2;–;–;16.36;–;–;4.9;–;–;–;6.14;10.23;6.14;4.9;2.5;2.5;2.5;4.9
Вильсон Изидор;Локомотив Москва;–;90;АП Л;1.12;–;2.25;1.12;50 %;1.12;1.12;2.25;–;–;–;–;–;2.25;1.12;0.33;21.38;63 %;–;–;3.38;33 %;2.25;50 %;1.12;100 %;1.12;100 %;3.38;33 %;3.38;33 %;11.25;2.25;–;2.25;–;–;24.75;45 %;6.75;67 %;18;38 %;4.5;25 %;7.88;29 %;5.62;20 %;3.38;100 %;2.25;4.5;2;1.12;1.12;1.12;55.12;32.62;59 %;50 %;1.12;–;–;0.03;0.15;0.29;3.45;1.8;2.56;-1.49;–;–;13.5;–;1.12;1.12;1.12;1.12;1.12;1.12;11.25;4.5;6.75;1.12;2.25;1.12;3.38
Дмитрий Иванисеня;Крылья Советов;–;90;ЗП ПЦ;–;–;–;–;–;–;–;1.84;–;–;–;–;–;–;–;–;18.37;70 %;–;–;–;–;3.67;50 %;1.84;0 %;–;–;–;–;–;–;3.67;3.67;–;–;–;–;20.2;55 %;12.86;43 %;7.35;75 %;3.67;100 %;1.84;100 %;–;–;11.02;33 %;3.67;1.84;1;1.84;1.84;–;44.08;29.39;67 %;–;–;–;–;–;–;–;–;1.32;1.19;0.13;–;–;12.86;–;–;1.84;–;–;–;–;11.02;5.51;5.51;3.67;1.84;–;3.67
Олег Иванов;Рубин Казань;–;90;П ЛЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;49.09;83 %;–;–;–;–;24.55;67 %;8.18;0 %;–;–;16.36;50 %;–;–;–;–;–;–;–;–;8.18;0 %;–;–;8.18;0 %;8.18;0 %;–;–;–;–;–;–;8.18;–;1;–;–;8.18;65.45;49.09;75 %;–;–;–;–;–;–;–;–;–;–;–;–;–;40.91;–;–;16.36;–;–;8.18;–;–;–;–;–;–;–;–
Угочукву Ивву Кристус;Рубин Казань;–;90;ЗП Ц;–;–;–;–;–;0.46;1.38;0.92;–;0.46;0.46;–;–;0.46;–;0.01;37.38;83 %;0.46;100 %;–;–;4.15;56 %;1.38;67 %;0.46;100 %;1.38;100 %;–;–;5.8;1.38;0.46;5.54;2.31;1.38;14.77;56 %;8.31;33 %;6.46;86 %;1.38;67 %;2.77;100 %;0.46;100 %;3.23;29 %;5.54;8.77;2;0.92;–;–;68.77;54.92;80 %;0 %;0.46;–;–;0.04;0.03;–;0;1.3;1.38;-0.35;–;–;30.92;0.46;–;2.31;0.92;0.46;1.38;–;8.31;2.77;5.54;0.92;2.77;0.46;0.92
Дмитрий Кабутов;Рубин Казань;–;90;ЗП П;–;–;0.46;–;0 %;0.46;0.46;2.77;–;0.46;–;–;–;0.46;0.46;0.01;51.69;70 %;0.92;0 %;5.8;18 %;9.69;57 %;2.77;17 %;0.92;50 %;6.92;60 %;13.38;48 %;7.85;0.46;0.46;4.15;1.85;2.31;18.92;51 %;7.85;47 %;11.08;54 %;1.38;33 %;6;54 %;3.23;43 %;5.54;50 %;3.69;7.38;2;0.92;–;–;85.38;60;70 %;100 %;–;–;–;0.08;0.02;–;0;1.3;1.38;-0.35;–;–;36;–;0.92;5.54;0.46;0.46;4.15;6.46;9.69;3.69;6;0.46;3.23;1.38;2.77
Кади Иури Борхес Малиновский;ФК Краснодар;–;90;АП П;–;–;–;–;–;–;–;–;–;–;–;–;–;2.43;2.43;0.15;29.19;92 %;–;–;–;–;2.43;100 %;–;–;–;–;–;–;2.43;100 %;2.43;2.43;2.43;–;–;4.86;9.73;25 %;2.43;0 %;7.3;33 %;2.43;0 %;2.43;100 %;2.43;100 %;–;–;2.43;7.3;1;–;–;2.43;58.38;46.22;79 %;100 %;–;–;–;–;0.06;–;0;1.17;0.66;0.51;–;–;26.76;–;–;2.43;–;–;–;2.43;2.43;–;2.43;–;2.43;2.43;–
Никита Каккоев;Пари Нижний Новгород;–;90;З ЛЦ;–;–;–;–;–;–;0.65;0.65;0.65;0.65;–;–;–;0.65;0.65;0.01;40.43;92 %;–;–;–;–;7.83;75 %;0.65;0 %;–;–;1.96;33 %;–;–;3.26;–;1.3;7.83;1.3;1.3;9.78;67 %;7.17;73 %;2.61;50 %;3.91;100 %;–;–;–;–;1.3;50 %;7.83;4.57;2;0.65;–;0.65;65.87;58.04;88 %;100 %;–;–;–;–;0.01;–;0;0.27;0.62;-0.35;0.13;0.2;37.17;–;–;5.87;–;–;0.65;–;6.52;5.22;1.3;3.91;–;–;0.65
Игорь Калинин;Факел Воронеж;–;90;З ЛЦ;–;–;–;–;–;–;–;4.74;–;–;–;–;–;–;–;–;42.63;78 %;–;–;–;–;18.95;75 %;14.21;67 %;4.74;100 %;4.74;100 %;–;–;9.47;4.74;–;9.47;–;–;23.68;40 %;18.95;50 %;4.74;0 %;9.47;0 %;4.74;0 %;–;–;4.74;100 %;14.21;14.21;1;4.74;4.74;–;94.74;71.05;75 %;–;–;–;–;–;–;–;–;–;1.99;-1.99;–;–;33.16;–;–;14.21;9.47;4.74;4.74;–;9.47;9.47;–;–;–;–;4.74
Николай Калинский;Пари Нижний Новгород;–;90;П ПЦ;–;–;–;–;–;–;0.54;–;–;–;0.54;–;–;1.63;0.54;0.15;41.75;84 %;0.54;0 %;0.54;0 %;10.3;63 %;1.8;0 %;–;–;7.59;64 %;3.25;50 %;4.88;0.54;–;3.8;1.8;1.8;5.42;40 %;3.25;50 %;2.17;25 %;1.63;33 %;–;–;–;–;0.54;100 %;3.25;5.96;2;1.8;0.54;–;59.64;48.8;82 %;33 %;1.8;–;–;0.08;0.09;–;0;0.63;0.63;-0.01;0.01;0.02;35.24;–;–;6.51;–;–;4.88;1.63;2.17;1.63;0.54;0.54;–;–;0.54
Владислав Камилов;ФК Ахмат;–;90;ЗП ЛЦ;–;–;–;–;–;–;3.67;0.46;0.46;0.46;0.92;–;–;0.92;–;0.02;40.87;81 %;0.46;0 %;–;–;11.02;58 %;0.92;0 %;–;–;5.51;42 %;1.38;33 %;6.89;0.92;0.92;3.21;–;4.59;17.45;58 %;11.02;50 %;6.43;71 %;5.97;69 %;1.84;25 %;1.38;33 %;4.59;40 %;3.21;5.51;2;0.92;0.46;–;73.47;56.48;77 %;0 %;0.46;0.46;–;0.01;0.03;–;0;1.4;1.4;0;–;–;33.06;–;–;6.43;–;–;2.3;0.46;10.1;5.51;4.59;4.13;0.46;0.46;1.84
Кирилл Капленко;Оренбург;–;90;ЗП Ц;–;0.49;0.49;–;0 %;1.48;–;–;0.49;0.49;–;–;–;0.99;0.49;0.15;46.98;91 %;0.99;100 %;–;–;7.91;75 %;2.97;50 %;1.48;33 %;5.93;67 %;–;–;2.47;0.99;0.49;3.46;1.98;1.48;13.35;67 %;9.89;65 %;3.46;71 %;2.97;50 %;0.99;100 %;–;–;5.44;64 %;2.47;2.47;2;0.99;0.49;–;68.24;58.35;86 %;50 %;–;0.49;–;0.64;0.15;–;0;1.44;1.41;0.03;–;–;42.53;0.99;–;5.93;1.48;0.49;3.96;–;8.9;6.43;2.47;1.48;0.99;–;3.46
Владислав Карапузов;Динамо Москва;–;90;АП П;–;–;–;–;–;–;–;–;–;–;–;–;4.29;–;–;–;34.29;50 %;4.29;0 %;–;–;8.57;0 %;4.29;0 %;–;–;–;–;4.29;0 %;21.43;12.86;–;4.29;–;4.29;30;57 %;8.57;50 %;21.43;60 %;8.57;100 %;4.29;100 %;–;–;8.57;50 %;4.29;21.43;1;–;–;4.29;98.57;68.57;70 %;–;–;–;–;–;–;–;–;–;0.17;-0.17;–;–;17.14;–;–;–;–;–;–;–;17.14;4.29;12.86;8.57;4.29;–;4.29
Вячеслав Караваев;Зенит;–;90;З П;–;0.51;–;–;–;0.51;1.1;–;–;–;–;–;–;–;–;–;73.82;88 %;–;–;3.3;50 %;18.2;81 %;2.2;25 %;–;–;10.62;76 %;2.53;60 %;5.56;1.1;–;4.4;1.1;2.2;13.15;69 %;9.61;79 %;3.54;43 %;3.54;57 %;1.52;33 %;1.1;50 %;4.4;88 %;2.2;3.54;2;1.1;1.1;–;94.55;81.91;87 %;–;–;–;–;0.13;–;–;–;0.65;0.63;0.02;–;–;65.22;–;1.52;14.66;0.51;–;8.9;1.52;9.1;7.58;1.52;2.2;0.51;0.51;3.54
Егор Карпицкий;Крылья Советов;–;90;Ф ЛЦ;–;0.77;0.77;–;0 %;1.54;0.77;0.77;–;–;–;–;0.77;2.31;0.77;0.3;9.23;92 %;1.54;50 %;–;–;1.54;100 %;0.77;100 %;–;–;–;–;–;–;3.85;–;–;0.77;0.77;–;12.31;25 %;2.31;0 %;10;31 %;3.85;20 %;1.54;50 %;1.54;50 %;0.77;0 %;2.31;2.31;2;1.54;1.54;–;28.46;16.92;59 %;33 %;1.54;–;–;0.3;0.13;–;0;1.2;1.28;-0.27;–;–;8.46;0.77;–;1.54;0.77;–;–;–;3.8;–;3.8;0.77;0.77;0.77;–
