Футболист;Команда;Индекс;Минут на поле;Позиция;Голы;Передачи голевые;Голевые моменты;Голевые моменты удачные;Голевые моменты удачные. %;Голевые моменты создал;Фолы;Фолы на игроке;Голевые ошибки;Грубые ошибки;Желтые карточки;Красные карточки;Офсайды;Удары;Удары в створ;xG (ожидаемые голы);Передачи;Передачи точные. %;Передачи ключевые;Передачи ключевые точные. %;Навесы;Навесы точные. %;Передачи прогрессивные;Передачи прогрессивные точные. %;Передачи длинные;Передачи длинные точные. %;Передачи сверхдлинные;Передачи сверхдлинные точные. %;Передачи вперед в финальную треть;Передачи вперед в финальную треть точные. %;Передачи в штрафную;Передачи в штрафную точные. %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Ведения мяча;Единоборства;Единоборства удачные. %;Единоборства в обороне;Единоборства в обороне удачные. %;Единоборства в атаке;Единоборства в атаке удачные. %;Единоборства вверху;Единоборства вверху удачные. %;Обводки;Обводки удачные. %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные. %;Отборы;Отборы удачные. %;Перехваты;Подборы;Матчей сыграно;Появление в стартовом составе;Был заменен;Вышел на замену;ТТД;ТТД удачные;ТТД удачные. %;Удары точные. %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xA (ожидаемые передачи);xGPS (xG на удар);xGPG (xG на гол);xGC (конверсия xG);xGT (xG при игроке на поле);xGOPP (xG соперника при игроке на поле);NxG (чистый xG. разница xGT - xGOPP);xGD (оборонительный xG);xGDPS (оборонительный xG на удар);Передачи точные;Передачи ключевые точные;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи вперед в финальную треть точные;Передачи в штрафную точные;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные
Евгений Марков;Факел Воронеж;–;90;Ф ПЦ;1.35;–;2.71;1.35;50 %;1.35;2.3;0.68;0.68;0.68;0.68;–;0.68;3.38;2.3;1.13;17.59;73 %;1.35;50 %;–;–;3.38;60 %;–;–;–;–;1.35;0 %;2.3;100 %;13.53;1.35;4.6;0.68;–;–;23.01;26 %;4.6;17 %;18.95;29 %;10.15;20 %;2.71;25 %;1.35;50 %;2.3;33 %;0.68;4.74;2;1.35;1.35;–;53.46;26.39;49 %;60 %;1.35;–;–;–;0.33;0.84;1.2;2.12;1.74;0.39;–;–;12.86;0.68;–;2.3;–;–;–;2.3;6.9;0.68;5.41;2.3;0.68;0.68;0.68
Кристофер Мартинс Перейра;Спартак Москва;–;90;ЗП Ц;–;–;–;–;–;–;1.37;0.69;–;–;0.69;–;–;–;–;–;32.98;88 %;–;–;–;–;2.6;67 %;–;–;–;–;0.69;100 %;–;–;4.12;2.6;–;4.81;–;2.75;10.99;44 %;5.5;25 %;5.5;63 %;3.44;20 %;4.12;83 %;0.69;100 %;2.6;33 %;5.5;6.18;2;0.69;–;0.69;58.4;48.09;82 %;–;–;–;–;0.41;–;–;–;2.23;1.3;1.2;–;–;28.85;–;–;1.37;–;–;0.69;–;4.81;1.37;3.44;0.69;3.44;0.69;0.69
Александр Мартынович;Рубин Казань;–;90;З ПЦ;–;–;–;–;–;–;2.77;0.46;0.46;0.92;–;–;–;0.46;–;0.02;31.85;86 %;0.46;0 %;–;–;5.54;83 %;1.85;100 %;0.92;100 %;3.23;71 %;–;–;2.31;1.38;–;4.62;0.92;0.46;14.31;71 %;12.46;67 %;1.85;100 %;6.92;73 %;0.92;100 %;–;–;3.69;75 %;6.46;1.85;2;0.92;–;–;55.38;46.15;83 %;0 %;0.46;–;–;–;0.04;–;0;1.3;1.38;-0.35;0.12;0.07;27.23;–;–;4.62;1.85;0.92;2.31;–;10.15;8.31;1.85;5.8;0.92;–;2.77
Мамаду Майга;Пари Нижний Новгород;–;90;ЗП Ц;–;–;–;–;–;–;0.92;0.92;–;–;–;–;–;–;–;–;39.69;88 %;–;–;0.46;0 %;6.46;71 %;2.31;0 %;0.92;0 %;5.8;64 %;0.46;0 %;4.62;1.85;0.46;6.46;1.85;0.92;13.38;66 %;8.31;61 %;5.8;73 %;3.23;43 %;1.85;75 %;–;–;1.85;75 %;6;8.31;2;0.92;–;–;69.69;60;86 %;–;–;–;–;0.01;–;–;–;0.54;0.64;-0.1;0.03;0.04;35.08;–;–;4.62;–;–;3.23;–;8.77;5.8;3.69;1.38;1.38;–;1.38
Юрий Медведев;Сочи;–;90;ЗП П;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;54;92 %;–;–;–;–;9;50 %;–;–;–;–;–;–;–;–;4.5;–;–;4.5;4.5;4.5;18;50 %;13.5;67 %;4.5;0 %;–;–;–;–;–;–;4.5;100 %;4.5;9;1;–;–;4.5;90;76.5;85 %;–;–;–;–;–;–;–;–;0.27;0.72;-0.45;–;–;49.5;–;–;4.5;–;–;–;–;9;9;–;–;–;–;4.5
Виктор Мелехин;Ростов;–;90;З Ц;–;–;–;–;–;–;1.36;2.27;–;–;–;–;–;–;–;–;51.82;89 %;–;–;0.45;0 %;6.36;50 %;1.82;25 %;0.91;0 %;4.9;56 %;1.82;25 %;2.73;0.91;–;3.64;0.91;2.27;15.91;66 %;10.91;67 %;5;64 %;7.27;56 %;0.91;100 %;–;–;2.27;100 %;5.45;5.91;2;0.91;–;–;82.27;71.36;87 %;–;–;–;–;0.01;–;–;–;1.1;1.15;-0.05;–;–;46.36;–;–;3.18;0.45;–;2.27;0.45;10.45;7.27;3.18;4.9;0.91;–;2.27
Павел Мелешин;Спартак Москва;–;90;Ф Ц;–;–;1.15;–;0 %;–;2.31;–;–;–;1.15;–;1.15;2.31;–;0.65;8.8;57 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;4.62;1.15;–;–;–;–;11.54;0 %;–;–;11.54;0 %;1.15;0 %;2.31;0 %;2.31;0 %;–;–;2.31;2.31;1;1.15;1.15;–;26.54;9.23;35 %;0 %;1.15;1.15;–;–;0.28;–;0;2.1;1.32;0.69;–;–;4.62;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Андрей Мендель;Факел Воронеж;–;90;ЗП ЛЦ;–;–;–;–;–;–;–;0.5;–;–;0.5;–;–;1.5;0.5;0.23;15;83 %;–;–;–;–;3;83 %;1;50 %;–;–;2;75 %;0.5;100 %;1.5;–;0.5;3.5;1;0.5;16;72 %;11.5;70 %;4.5;78 %;6.5;69 %;–;–;–;–;4;63 %;5;5;2;1;0.5;–;43.5;35;80 %;33 %;1;–;–;–;0.15;–;0;2.19;1.52;0.67;–;–;12.5;–;–;2.5;0.5;–;1.5;0.5;11.5;8;3.5;4.5;–;–;2.5
Мендес;ЦСКА Москва;–;90;ЗП ПЦ;–;–;–;–;–;0.88;0.88;0.88;–;–;–;–;–;–;–;–;65.29;87 %;0.88;100 %;1.32;33 %;12.35;79 %;1.32;100 %;–;–;5.74;77 %;5.29;42 %;3.97;0.88;–;2.65;1.76;2.65;6.18;64 %;2.21;60 %;3.97;67 %;0.44;100 %;1.32;67 %;0.88;100 %;0.44;0 %;3.53;7.6;2;0.88;–;–;84.71;74.12;88 %;–;–;–;–;0.47;–;–;–;1.12;1.15;-0.02;0;0.01;56.91;0.88;0.44;9.71;1.32;–;4.41;2.21;3.97;1.32;2.65;0.44;0.88;0.88;–
Ярослав Михайлов;Пари Нижний Новгород;–;90;П ЛЦ;–;–;–;–;–;–;1.43;1.43;–;–;–;–;–;–;–;–;32.86;91 %;–;–;–;–;2.86;75 %;1.43;50 %;0.71;100 %;1.43;0 %;–;–;5.71;2.86;2.14;2.14;0.71;1.43;14.29;30 %;7.14;40 %;7.14;20 %;3.57;0 %;0.71;100 %;–;–;2.14;67 %;0.71;5;2;0.71;0.71;0.71;57.14;42.14;74 %;–;–;–;–;0.12;–;–;–;0.3;0.49;-0.19;0.01;0.02;30;–;–;2.14;0.71;0.71;–;–;4.29;2.86;1.43;–;0.71;–;1.43
Иван Миладинович;Сочи;–;90;З ЛЦ;–;–;–;–;–;–;0.91;–;–;0.46;–;–;–;1.37;0.46;0.2;30.15;82 %;–;–;–;–;9.14;65 %;1.37;100 %;–;–;2.74;83 %;–;–;1.83;0.91;–;5.94;0.46;0.46;11.42;64 %;10.51;65 %;0.91;50 %;5.3;73 %;–;–;–;–;1.83;100 %;5.48;8.22;2;0.91;–;–;58.02;47.51;82 %;33 %;0.91;–;–;–;0.14;–;0;1.8;1.36;-0.27;–;–;24.67;–;–;5.94;1.37;–;2.28;–;7.31;6.85;0.46;3.65;–;–;1.83
Ан. Миранчук;Локомотив Москва;–;90;АП Ц;–;–;2.43;–;0 %;2.43;–;4.86;–;–;–;–;–;2.43;–;0.19;65.68;70 %;–;–;2.43;0 %;9.73;50 %;–;–;–;–;4.86;50 %;14.59;33 %;12.16;2.43;2.43;2.43;–;7.3;14.59;33 %;4.86;0 %;9.73;50 %;–;–;4.86;100 %;2.43;100 %;2.43;0 %;2.43;–;1;–;–;2.43;94.86;60.81;64 %;0 %;–;2.43;–;0.36;0.08;–;0;0.54;1.19;-0.66;–;–;46.22;–;–;4.86;–;–;2.43;4.86;4.86;–;4.86;–;4.86;2.43;–
Алексей Миронов;Ростов;–;90;П ПЦ;–;–;–;–;–;–;2.31;–;–;–;2.31;–;–;–;–;–;69.23;93 %;–;–;2.31;0 %;16.15;86 %;6.92;67 %;–;–;13.85;100 %;11.54;100 %;4.62;2.31;2.31;2.31;2.31;2.31;9.23;75 %;6.92;67 %;2.31;100 %;–;–;–;–;–;–;6.92;67 %;4.62;11.54;1;–;–;2.31;99.23;90;91 %;–;–;–;–;0.07;–;–;–;0.69;0.35;0.35;–;–;64.62;–;–;13.85;4.62;–;13.85;11.54;6.92;4.62;2.31;–;–;–;4.62
Даниел Мишкич;Урал Екатеринбург;–;90;ЗП ПЦ;0.46;–;0.46;0.46;100 %;–;0.92;1.38;–;–;–;–;–;0.46;0.46;0.35;42;91 %;–;–;–;–;11.08;88 %;2.31;80 %;–;–;7.38;88 %;0.46;100 %;2.31;0.92;–;4.15;1.85;1.38;9.69;52 %;4.62;60 %;5.8;45 %;3.69;63 %;1.38;33 %;0.92;50 %;0.46;0 %;4.15;7.85;2;0.92;–;–;65.54;57.23;87 %;100 %;–;–;–;–;0.75;0.75;1.33;1.15;0.83;0.32;0.02;0.02;38.31;–;–;9.69;1.85;–;6.46;0.46;5.8;2.77;2.31;2.31;0.46;0.46;–
Марио Митай;Локомотив Москва;–;90;ЗЛ;–;–;–;–;–;–;–;1.84;–;1.84;–;–;–;–;–;–;78.98;86 %;–;–;5.51;67 %;3.67;50 %;3.67;0 %;–;–;3.67;0 %;3.67;100 %;5.51;1.84;–;9.18;1.84;7.35;25.71;64 %;14.69;75 %;11.02;50 %;1.84;0 %;7.35;75 %;1.84;0 %;7.35;100 %;5.51;14.69;2;–;–;3.67;132.24;112.04;85 %;–;–;–;–;0.2;–;–;–;0.99;1.43;-0.44;–;–;67.96;–;3.67;1.84;–;–;–;3.67;16.53;11.02;5.51;–;5.51;–;7.35
Мохаммад Мохеби;Ростов;–;90;АП Л;–;–;4.62;–;0 %;2.31;–;–;–;–;–;–;–;6.92;2.31;0.42;23.08;90 %;–;–;2.31;0 %;–;–;–;–;–;–;–;–;2.31;0 %;11.54;–;–;–;–;2.31;18.46;25 %;6.92;33 %;11.54;20 %;6.92;33 %;6.92;0 %;2.31;0 %;2.31;100 %;–;–;1;–;–;2.31;50.77;30;59 %;33 %;4.62;–;–;0.14;0.06;–;0;0.69;0.35;0.35;–;–;20.77;–;–;–;–;–;–;–;4.62;2.31;2.31;2.31;–;–;2.31
Евгений Морозов;Локомотив Москва;–;90;З ПЦ;–;–;–;–;–;–;2.84;0.95;0.95;1.89;–;–;–;–;–;–;63.47;79 %;–;–;–;–;11.37;50 %;3.79;75 %;–;–;4.74;60 %;–;–;2.84;–;–;8.53;0.95;–;15.16;56 %;13.26;50 %;1.89;100 %;6.63;57 %;–;–;–;–;3.79;25 %;11.37;11.37;1;0.95;–;–;101.37;81.47;80 %;–;–;–;–;–;–;–;–;1.15;1.7;0.08;0.04;0.04;50.21;–;–;5.68;2.84;–;2.84;–;8.53;6.63;1.89;3.79;–;–;0.95
Виктор Мозес;Спартак Москва;–;90;П ЛЦ;0.66;–;0.66;0.66;100 %;0.66;1.97;3.28;–;–;–;–;–;2.63;0.66;0.34;40.73;81 %;3.28;20 %;1.31;0 %;10.51;75 %;1.31;0 %;0.66;0 %;3.94;100 %;1.31;50 %;5.91;2.63;0.66;3.28;0.66;3.94;16.42;68 %;7.23;73 %;9.2;64 %;1.97;67 %;5.26;88 %;3.94;83 %;3.28;80 %;3.28;4.6;2;1.31;1.31;–;72.92;57.15;78 %;25 %;1.31;0.66;–;0.12;0.13;0.51;1.96;1.97;1.34;0.63;–;–;32.85;0.66;–;7.88;–;–;3.94;0.66;11.17;5.26;5.91;1.31;4.6;3.28;2.63
Андрей Мостовой;Зенит;–;90;АП Л;–;–;–;–;–;0.92;1.84;2.76;0.92;0.92;–;–;1.84;0.92;–;0.02;26.63;86 %;0.92;100 %;1.84;0 %;3.67;75 %;–;–;–;–;0.92;100 %;2.76;33 %;6.43;1.84;1.84;0.92;–;0.92;17.45;37 %;5.51;33 %;11.94;38 %;3.67;75 %;3.67;25 %;1.84;50 %;0.92;100 %;1.84;2.76;2;0.92;0.92;0.92;52.35;34.9;67 %;0 %;–;0.92;–;–;0.02;–;0;0.32;0.96;-0.64;0.03;0.03;22.96;0.92;–;2.76;–;–;0.92;0.92;6.43;1.84;4.59;2.76;0.92;0.92;0.92
Никита Моцпан;Факел Воронеж;–;90;П ПЦ;–;0.71;2.13;–;0 %;1.42;1.42;2.83;–;–;–;–;–;2.83;2.13;0.34;38.98;56 %;0.71;100 %;2.83;0 %;4.96;57 %;1.42;50 %;–;–;2.83;50 %;13.46;32 %;8.5;0.71;0.71;4.25;2.13;–;21.97;52 %;10.63;40 %;11.34;63 %;4.96;43 %;3.54;60 %;2.83;75 %;4.25;50 %;2.83;11.34;2;0.71;–;0.71;79.37;50.31;63 %;75 %;–;0.71;–;0.52;0.12;–;0;2.94;1.2;1.74;–;–;21.97;0.71;–;2.83;0.71;–;1.42;4.25;11.34;4.25;7.9;2.13;2.13;2.13;2.13
Николя Нгамалё;Динамо Москва;–;90;АП Л;–;0.56;1.69;–;0 %;2.25;1.69;0.56;0.56;0.56;–;–;0.56;2.81;1.69;0.55;34.31;84 %;2.25;50 %;0.56;100 %;7.31;85 %;–;–;–;–;6.19;82 %;1.69;33 %;7.88;1.69;1.12;1.12;0.56;1.12;12.94;35 %;5.6;11 %;7.88;50 %;0.56;100 %;3.94;86 %;2.81;100 %;2.81;0 %;3.38;5.62;2;1.12;1.12;–;61.31;45;73 %;60 %;1.12;–;–;0.47;0.2;–;0;1.67;1.5;0.17;–;–;28.69;1.12;0.56;6.19;–;–;5.6;0.56;4.5;0.56;3.94;0.56;3.38;2.81;–
Максим Мухин;ЦСКА Москва;–;90;АП ПЦ;–;–;1.5;0.52;50 %;1.5;2.9;1.5;0.52;0.52;–;–;–;1.57;0.52;0.22;17.27;76 %;1.5;50 %;1.57;33 %;2.62;40 %;–;–;–;–;2.62;60 %;1.5;50 %;5.76;1.5;–;1.57;0.52;–;13.08;24 %;7.33;14 %;5.76;36 %;1.57;0 %;1.5;50 %;1.5;50 %;3.66;14 %;3.14;1.5;2;1.5;0.52;–;36.1;20.93;58 %;33 %;0.52;0.52;–;0.09;0.14;–;0;1.33;1.22;0.12;–;–;13.08;0.52;0.52;1.5;–;–;1.57;0.52;3.14;1.5;2.9;–;0.52;0.52;0.52
Тамерлан Мусаев;Балтика;–;90;Ф ЛЦ;–;–;2.2;–;0 %;1.1;1.52;–;–;0.51;–;–;0.51;3.3;1.52;0.42;13.65;63 %;0.51;100 %;1.52;33 %;1.52;0 %;–;–;–;–;1.1;0 %;2.2;25 %;14.16;2.2;2.2;1.52;1.1;–;30.84;26 %;4.55;22 %;26.29;27 %;17.19;24 %;2.2;25 %;2.2;25 %;1.1;50 %;1.1;2.53;2;1.1;0.51;–;53.09;21.74;41 %;50 %;1.52;–;–;0.17;0.14;–;0;0.86;1.66;-0.79;0.03;0.05;8.6;0.51;0.51;–;–;–;–;0.51;8.9;1.1;7.8;4.4;0.51;0.51;0.51
Куинси Антон Промес;Спартак Москва;–;90;АП Л;0.46;0.92;1.38;0.46;33 %;1.38;–;0.92;–;–;–;–;1.38;2.76;0.46;0.51;48.67;85 %;1.84;75 %;0.92;50 %;6.43;79 %;2.3;80 %;0.46;100 %;2.3;80 %;9.64;62 %;7.35;0.46;0.46;–;–;1.38;8.72;47 %;1.84;0 %;6.89;60 %;1.38;33 %;2.76;83 %;1.84;100 %;–;–;1.38;4.59;2;0.92;–;–;67.96;53.27;78 %;17 %;0.92;1.38;–;0.74;0.19;1.11;0.9;2.1;1.1;1;–;–;41.33;1.38;0.46;5.5;1.84;0.46;1.84;5.97;4.13;–;4.13;0.46;2.3;1.84;–
Сергей Пряхин;Балтика;–;90;П ЛЦ;–;–;–;–;–;–;2.23;–;–;–;–;–;–;1.49;0.74;0.1;21.57;66 %;0.74;0 %;–;–;3.72;60 %;–;–;–;–;2.23;67 %;2.23;33 %;11.16;2.98;1.49;1.49;1.49;2.23;21.57;31 %;10.41;29 %;11.16;33 %;1.49;50 %;5.21;14 %;2.98;25 %;3.72;20 %;3.72;3.72;2;1.49;1.49;–;55.79;31.24;56 %;50 %;0.74;–;–;0.01;0.07;–;0;0.8;1.69;-0.89;–;–;14.13;–;–;2.23;–;–;1.49;0.74;6.69;2.98;3.72;0.74;0.74;0.74;0.74
Александр Пуцко;Балтика;–;90;З Ц;–;–;–;–;–;–;–;–;0.46;1.85;–;–;–;0.46;0.46;0.02;40.62;90 %;–;–;–;–;7.38;75 %;1.38;33 %;0.92;0 %;2.31;20 %;0.46;0 %;4.15;1.38;–;7.38;–;2.31;10.15;64 %;8.31;67 %;1.85;50 %;6;85 %;–;–;–;–;1.38;33 %;6.92;8.77;2;0.92;–;–;70.62;62.77;89 %;100 %;–;–;–;–;0.05;–;0;0.79;1.8;-1.01;0.1;0.07;36.46;–;–;5.54;0.46;–;0.46;–;6.46;5.54;0.92;5.8;–;–;0.46
Ду Кейрос;Зенит;–;90;П ЛЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;9;–;0.18;45;80 %;–;–;–;–;9;100 %;–;–;–;–;9;100 %;–;–;9;–;–;–;–;9;9;100 %;–;–;9;100 %;–;–;9;100 %;9;100 %;–;–;9;–;1;–;–;9;81;63;78 %;0 %;9;–;–;–;0.02;–;0;0.45;0.09;0.36;–;–;36;–;–;9;–;–;9;–;9;–;9;–;9;9;–
Никола Радмановац;Балтика;–;90;З ПЦ;–;–;–;–;–;0.92;0.46;–;0.46;0.46;0.46;–;–;–;–;–;45.69;83 %;0.46;100 %;0.46;100 %;11.54;84 %;2.77;83 %;–;–;5.54;92 %;0.92;100 %;1.85;0.46;–;10.15;1.85;0.46;7.85;82 %;6;77 %;1.85;100 %;5.8;91 %;–;–;–;–;1.38;67 %;11.54;11.08;2;0.92;–;–;77.08;67.85;88 %;–;–;–;–;–;–;–;–;0.79;1.8;-1.01;0.02;0.05;37.85;0.46;0.46;9.69;2.31;–;5.8;0.92;6.46;4.62;1.85;4.62;–;–;0.92
Амар Рахманович;Крылья Советов;–;90;Ф Ц;–;–;0.62;–;0 %;1.23;0.62;2.47;0.62;1.23;0.62;–;–;1.23;1.23;0.03;27.12;73 %;0.62;100 %;0.62;0 %;10.48;71 %;1.85;33 %;–;–;6.78;64 %;1.85;33 %;12.33;1.23;1.85;0.62;0.62;3.8;26.51;35 %;5.55;22 %;20.96;38 %;11.71;21 %;5.55;67 %;2.47;75 %;2.47;50 %;0.62;1.85;2;0.62;0.62;0.62;62.26;35.75;57 %;100 %;–;–;–;0.13;0.02;–;0;1.3;1.3;-0.27;–;–;19.73;0.62;–;7.4;0.62;–;4.32;0.62;9.25;1.23;8.1;2.47;3.7;1.85;1.23
Умарали Рахмоналиев;Рубин Казань;–;90;П ЛЦ;–;–;–;–;–;–;2.3;0.51;–;–;–;–;–;2.3;–;0.06;34.07;82 %;–;–;–;–;6.1;67 %;0.51;0 %;–;–;2.3;25 %;1.53;67 %;4.58;1.2;–;3.5;2.3;1.53;13.73;48 %;7.12;43 %;6.61;54 %;2.3;100 %;1.2;50 %;0.51;100 %;3.56;43 %;1.53;6.61;2;1.2;1.2;–;59.49;44.24;74 %;0 %;0.51;1.53;–;–;0.03;–;0;1.13;1.52;-0.39;0.02;0.03;27.97;–;–;4.7;–;–;0.51;1.2;6.61;3.5;3.56;2.3;0.51;0.51;1.53
Николай Рассказов;Крылья Советов;–;90;З П;–;0.75;0.75;–;0 %;1.5;–;–;–;0.75;–;–;–;0.75;–;0.17;33;82 %;–;–;2.25;33 %;2.25;67 %;–;–;–;–;–;–;3;50 %;4.5;1.5;2.25;1.5;–;3;6;50 %;1.5;100 %;4.5;33 %;1.5;50 %;2.25;67 %;–;–;0.75;100 %;3;3.75;2;0.75;0.75;0.75;51.75;39.75;77 %;0 %;0.75;–;–;0.24;0.23;–;0;0.97;1.5;-0.52;0.02;0.02;27;–;0.75;1.5;–;–;–;1.5;3;1.5;1.5;0.75;1.5;–;0.75
Роберт Ренан Алвеш Барбоса;Зенит;–;90;З ЛЦ;–;–;–;–;–;–;0.46;0.46;–;–;–;–;–;0.46;–;0.01;71.63;92 %;–;–;1.38;67 %;16.99;81 %;4.13;56 %;0.46;0 %;4.59;70 %;1.38;67 %;2.76;0.92;0.92;6.43;0.92;1.84;11.02;63 %;8.27;56 %;2.76;83 %;3.21;43 %;0.92;100 %;–;–;1.84;50 %;1.84;5.51;2;0.92;–;–;93.21;82.19;88 %;0 %;0.46;–;–;–;0.02;–;0;0.59;0.62;-0.03;–;–;66.12;–;0.92;13.78;2.3;–;3.21;0.92;6.89;4.59;2.3;1.38;0.92;–;0.92
Клаудиньо;Зенит;–;90;П ЛЦ;–;–;0.48;–;0 %;0.97;1.45;2.42;–;–;–;–;–;2.42;–;0.18;58.06;85 %;1.45;67 %;2.42;0 %;11.13;74 %;3.87;88 %;0.48;0 %;5.32;73 %;4.35;33 %;6.29;0.48;0.97;1.45;0.48;1.45;13.55;39 %;6.29;31 %;7.26;47 %;0.48;100 %;3.39;57 %;1.94;50 %;2.9;33 %;1.45;4.84;2;0.97;0.48;–;82.74;62.42;75 %;0 %;1.94;0.48;–;0.1;0.08;–;0;0.6;0.64;-0.05;0.01;0.03;49.35;0.97;–;8.23;3.39;–;3.87;1.45;5.32;1.94;3.39;0.48;1.94;0.97;0.97
Илья Рожков;Рубин Казань;–;90;ЗП Л;–;0.54;–;–;–;1.8;1.63;–;–;–;–;–;–;0.54;–;0.02;42.29;81 %;1.8;100 %;2.17;100 %;7.59;57 %;2.17;75 %;–;–;4.34;75 %;2.71;100 %;6.51;2.71;–;4.34;0.54;1.63;15.18;36 %;10.3;37 %;4.88;33 %;2.17;75 %;2.17;0 %;–;–;5.42;20 %;4.88;3.8;2;1.8;0.54;–;68.31;49.88;73 %;0 %;0.54;–;–;0.12;0.03;–;0;1.18;1.53;-0.35;–;–;34.16;1.8;2.17;4.34;1.63;–;3.25;2.71;5.42;3.8;1.63;1.63;–;–;1.8
Михаил Рядно;ЦСКА Москва;–;90;З ЛЦ;–;–;–;–;–;–;–;1.57;–;–;–;–;–;0.52;0.52;0.02;53.37;85 %;–;–;1.5;0 %;14.13;70 %;–;–;–;–;6.28;67 %;2.9;50 %;3.66;0.52;–;3.66;1.57;2.62;14.65;68 %;10.99;67 %;3.66;71 %;5.76;73 %;1.5;100 %;0.52;100 %;4.71;56 %;5.23;5.23;2;0.52;–;0.52;82.67;70.12;85 %;100 %;–;–;–;–;0.03;–;0;1.11;0.77;0.35;–;–;45.52;–;–;9.94;–;–;4.19;1.5;9.94;7.33;2.62;4.19;1.5;0.52;2.62
Дмитрий Рыбчинский;Локомотив Москва;–;90;АП П;–;–;–;–;–;2.31;–;2.31;–;–;–;–;–;–;–;–;36.92;75 %;2.31;100 %;–;–;9.23;75 %;–;–;–;–;2.31;0 %;4.62;100 %;2.31;–;–;2.31;–;4.62;16.15;43 %;6.92;33 %;9.23;50 %;4.62;50 %;2.31;100 %;2.31;100 %;4.62;50 %;–;9.23;1;–;–;2.31;66.92;48.46;72 %;–;–;–;–;0.76;–;–;–;1.73;1.66;0.07;–;–;27.69;2.31;–;6.92;–;–;–;4.62;6.92;2.31;4.62;2.31;2.31;2.31;2.31
Никита Салтыков;Крылья Советов;–;90;АП Л;–;–;2.9;–;0 %;–;–;–;–;–;–;–;–;5.81;2.9;0.38;43.55;67 %;–;–;5.81;0 %;2.9;100 %;2.9;0 %;–;–;–;–;5.81;0 %;11.61;–;2.9;5.81;2.9;–;26.13;56 %;11.61;25 %;14.52;80 %;8.71;67 %;8.71;67 %;2.9;100 %;5.81;0 %;–;11.61;1;–;–;2.9;90;58.06;65 %;50 %;2.9;–;–;–;0.06;–;0;0.67;–;0.67;–;–;29.03;–;–;2.9;–;–;–;–;14.52;2.9;11.61;5.81;5.81;2.9;–
Илья Самошников;Локомотив Москва;–;90;З П;–;0.84;–;–;–;0.84;0.84;–;–;–;–;–;–;–;–;–;52.15;71 %;–;–;2.52;67 %;11.78;71 %;5.5;67 %;0.84;100 %;13.46;69 %;11.78;50 %;4.21;0.84;–;4.21;0.84;1.68;12.62;33 %;8.41;30 %;4.21;40 %;2.52;67 %;1.68;0 %;0.84;0 %;4.21;40 %;8.41;8.41;2;0.84;–;0.84;84.95;61.4;72 %;–;–;–;–;0.02;–;–;–;1.37;2.48;-1.11;–;–;37.01;–;1.68;8.41;3.36;0.84;9.25;5.89;4.21;2.52;1.68;1.68;–;–;1.68
