Футболист;Команда;Индекс;Минут на поле;Позиция;Голы;Передачи голевые;Голевые моменты;Голевые моменты удачные;Голевые моменты удачные. %;Голевые моменты создал;Фолы;Фолы на игроке;Голевые ошибки;Грубые ошибки;Желтые карточки;Красные карточки;Офсайды;Удары;Удары в створ;xG (ожидаемые голы);Передачи;Передачи точные. %;Передачи ключевые;Передачи ключевые точные. %;Навесы;Навесы точные. %;Передачи прогрессивные;Передачи прогрессивные точные. %;Передачи длинные;Передачи длинные точные. %;Передачи сверхдлинные;Передачи сверхдлинные точные. %;Передачи вперед в финальную треть;Передачи вперед в финальную треть точные. %;Передачи в штрафную;Передачи в штрафную точные. %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Ведения мяча;Единоборства;Единоборства удачные. %;Единоборства в обороне;Единоборства в обороне удачные. %;Единоборства в атаке;Единоборства в атаке удачные. %;Единоборства вверху;Единоборства вверху удачные. %;Обводки;Обводки удачные. %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные. %;Отборы;Отборы удачные. %;Перехваты;Подборы;Матчей сыграно;Появление в стартовом составе;Был заменен;Вышел на замену;ТТД;ТТД удачные;ТТД удачные. %;Удары точные. %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xA (ожидаемые передачи);xGPS (xG на удар);xGPG (xG на гол);xGC (конверсия xG);xGT (xG при игроке на поле);xGOPP (xG соперника при игроке на поле);NxG (чистый xG. разница xGT - xGOPP);xGD (оборонительный xG);xGDPS (оборонительный xG на удар);Передачи точные;Передачи ключевые точные;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи вперед в финальную треть точные;Передачи в штрафную точные;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные
Жоао Педро Сантос Ламейра;Балтика;–;90;ЗП Ц;–;–;–;–;–;–;4.9;4.9;–;–;–;–;–;4.9;–;0.08;53.18;69 %;–;–;–;–;24.55;50 %;4.9;0 %;–;–;4.9;100 %;4.9;0 %;4.9;–;–;–;–;–;16.36;50 %;12.27;33 %;4.9;100 %;4.9;100 %;–;–;–;–;–;–;4.9;8.18;1;–;–;4.9;85.91;57.27;67 %;0 %;4.9;–;–;–;0.02;–;0;0.7;3.4;-2.7;–;–;36.82;–;–;12.27;–;–;4.9;–;8.18;4.9;4.9;4.9;–;–;–
Владислав Сарвели;Локомотив Москва;–;90;Ф Ц;–;–;–;–;–;–;–;2.5;–;–;–;–;–;–;–;–;27.5;82 %;–;–;–;–;2.5;100 %;–;–;–;–;–;–;–;–;5;–;2.5;2.5;–;5;17.5;57 %;5;100 %;12.5;40 %;5;0 %;5;50 %;–;–;5;100 %;5;5;2;–;–;5;62.5;47.5;76 %;–;–;–;–;0.03;–;–;–;1.15;1.83;-0.68;–;–;22.5;–;–;2.5;–;–;–;–;10;5;5;–;2.5;–;5
Гилерме Счеттине;Урал Екатеринбург;–;90;Ф Ц;–;–;1.96;–;0 %;0.98;2.93;0.98;–;–;–;–;–;1.96;0.98;0.26;17.61;56 %;1.96;0 %;0.98;0 %;5.87;33 %;–;–;–;–;3.91;25 %;1.96;0 %;16.63;3.91;–;–;–;2.93;27.39;29 %;1.96;0 %;25.43;31 %;17.61;28 %;2.93;67 %;0.98;0 %;0.98;0 %;–;–;2;0.98;0.98;0.98;49.89;21.52;43 %;50 %;0.98;–;–;–;0.14;–;0;0.59;0.3;0.28;–;–;9.78;–;–;1.96;–;–;0.98;–;7.83;–;7.83;4.89;1.96;–;–
Андрей Семёнов;ФК Ахмат;–;90;З ПЦ;–;–;–;–;–;0.44;3.6;–;0.44;0.44;0.44;0.44;–;–;–;–;55.05;90 %;0.87;50 %;–;–;18.35;81 %;5.24;75 %;0.44;100 %;12.23;86 %;1.75;50 %;2.62;1.31;–;5.24;0.87;2.62;12.67;55 %;10.92;56 %;1.75;50 %;4.37;60 %;–;–;–;–;3.6;29 %;1.75;7.86;2;0.87;–;–;79.95;69.03;86 %;–;–;–;–;0.01;–;–;–;0.99;1.13;-0.14;–;–;49.81;0.44;–;14.85;3.93;0.44;10.49;0.87;6.99;6.12;0.87;2.62;–;–;0.87
Эдгар Севикян;Пари Нижний Новгород;–;90;Ф ЛЦ;–;–;–;–;–;–;0.71;1.43;–;–;0.71;–;–;1.43;1.43;0.03;19.29;85 %;–;–;0.71;0 %;3.57;40 %;0.71;100 %;–;–;0.71;0 %;1.43;0 %;10.71;1.43;1.43;0.71;–;2.14;20;14 %;2.14;0 %;17.86;16 %;9.29;8 %;2.14;67 %;0.71;0 %;–;–;1.43;0.71;2;1.43;1.43;–;46.43;25;54 %;100 %;–;–;–;0.08;0.02;–;0;0.76;0.55;0.21;–;–;16.43;–;–;1.43;0.71;–;–;–;2.86;–;2.86;0.71;1.43;–;–
Кирилл Щетинин;Ростов;–;90;П ЛЦ;–;–;–;–;–;–;–;1.5;–;–;–;–;–;–;–;–;18;83 %;–;–;1.5;0 %;3;100 %;1.5;100 %;–;–;1.5;100 %;3;50 %;7.5;1.5;–;4.5;1.5;1.5;24;44 %;9;50 %;15;40 %;4.5;33 %;6;50 %;6;50 %;1.5;0 %;–;3;1;1.5;1.5;–;46.5;30;65 %;–;–;–;–;–;–;–;–;0.42;0.41;0.02;–;–;15;–;–;3;1.5;–;1.5;1.5;10.5;4.5;6;1.5;3;3;–
Тимофей Шипунов;Сочи;–;90;АП ПЦ;–;–;–;–;–;–;1.91;1.91;–;–;–;–;–;1.91;–;0.15;38.3;75 %;–;–;–;–;11.49;67 %;–;–;–;–;7.66;50 %;3.83;100 %;9.57;1.91;3.83;–;–;3.83;26.81;21 %;13.4;0 %;13.4;43 %;5.74;67 %;5.74;33 %;–;–;5.74;0 %;–;7.66;1;1.91;1.91;–;82.34;45.96;56 %;0 %;–;1.91;–;–;0.08;–;0;1.72;0.19;1.53;–;–;28.72;–;–;7.66;–;–;3.83;3.83;5.74;–;5.74;3.83;1.91;–;–
Максим Шнапцев;Пари Нижний Новгород;–;90;Ф Ц;–;–;–;–;–;–;6.75;2.25;–;–;–;–;–;–;–;–;13.5;83 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;15.75;–;4.5;–;–;–;31.5;29 %;9;25 %;22.5;30 %;6.75;33 %;–;–;–;–;2.25;0 %;–;–;1;–;–;2.25;49.5;20.25;41 %;–;–;–;–;–;–;–;–;0.02;0.94;-0.92;–;–;11.25;–;–;–;–;–;–;–;9;2.25;6.75;2.25;–;–;–
Максим Сидоров;Оренбург;–;90;З П;–;–;2.57;–;0 %;2.57;–;2.57;–;–;–;–;–;2.57;2.57;0.03;69.43;81 %;–;–;5.14;0 %;20.57;75 %;2.57;0 %;–;–;5.14;50 %;7.71;33 %;7.71;–;–;10.29;–;2.57;12.86;60 %;5.14;50 %;7.71;67 %;–;–;7.71;67 %;5.14;50 %;2.57;100 %;2.57;18;1;–;–;2.57;108;90;83 %;100 %;–;–;–;–;0.01;–;0;2.62;0.46;2.16;–;–;56.57;–;–;15.43;–;–;2.57;2.57;7.71;2.57;5.14;–;5.14;2.57;2.57
Мигель Силвейра Дос Сантос;Сочи;–;90;АП ЛЦ;–;0.94;0.94;–;0 %;1.88;0.94;0.94;–;–;–;–;0.94;3.75;1.88;0.32;30.94;58 %;1.88;50 %;–;–;3.75;75 %;4.69;100 %;0.94;100 %;1.88;100 %;11.25;42 %;11.25;0.94;2.81;0.94;–;1.88;18.75;40 %;6.56;29 %;12.19;46 %;5.62;33 %;4.69;60 %;3.75;50 %;2.81;33 %;3.75;3.75;2;0.94;0.94;0.94;65.62;36.56;56 %;50 %;0.94;0.94;–;0.48;0.09;–;0;1.8;1.85;-0.77;–;–;17.81;0.94;–;2.81;4.69;0.94;1.88;4.69;7.5;1.88;5.62;1.88;2.81;1.88;0.94
Михаил Сиваков;Оренбург;–;90;З П;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;25.71;83 %;–;–;–;–;4.29;0 %;–;–;–;–;4.29;0 %;4.29;100 %;8.57;–;–;4.29;4.29;–;12.86;33 %;8.57;50 %;4.29;0 %;4.29;100 %;–;–;–;–;4.29;0 %;8.57;4.29;1;–;–;4.29;51.43;38.57;75 %;–;–;–;–;–;–;–;–;0.39;2.14;-1.76;–;–;21.43;–;–;–;–;–;–;4.29;4.29;4.29;–;4.29;–;–;–
Мераби Уридия;Рубин Казань;–;90;Ф ЛЦ;–;–;–;–;–;–;4.86;4.86;–;–;–;–;–;2.43;–;0.05;19.46;50 %;–;–;–;–;4.86;0 %;–;–;–;–;2.43;0 %;–;–;12.16;2.43;–;–;–;7.3;24.32;40 %;–;–;24.32;40 %;9.73;25 %;7.3;67 %;7.3;67 %;–;–;–;9.73;2;–;–;4.86;63.24;36.49;58 %;0 %;2.43;–;–;–;0.02;–;0;0.17;2.68;-2.51;–;–;9.73;–;–;–;–;–;–;–;9.73;–;9.73;2.43;4.86;4.86;–
Даниил Уткин;Ростов;–;90;П ПЦ;–;–;–;–;–;1.13;1.13;–;0.57;0.57;0.57;–;–;1.13;0.57;0.08;44.72;68 %;0.57;100 %;0.57;0 %;9.6;44 %;3.4;67 %;0.57;0 %;4.53;50 %;6.23;45 %;8.49;3.96;–;2.26;0.57;1.7;11.32;40 %;6.79;25 %;4.53;63 %;3.96;57 %;1.13;50 %;–;–;2.26;25 %;3.4;7.92;2;1.13;0.57;–;70.19;48.68;69 %;50 %;–;0.57;–;0.37;0.07;–;0;1.2;1.34;-0.14;–;–;30.57;0.57;–;3.96;2.26;–;2.26;2.83;4.53;1.7;2.83;2.26;0.57;–;0.57
Ризван Уциев;ФК Ахмат;–;90;З П;–;–;0.99;–;0 %;–;1.98;–;–;0.99;–;–;–;–;–;–;34.62;74 %;0.99;0 %;5.93;17 %;6.92;71 %;0.99;100 %;0.99;100 %;4.95;60 %;4.95;20 %;6.92;–;–;4.95;–;0.99;14.84;40 %;7.91;38 %;6.92;43 %;2.97;33 %;3.96;75 %;1.98;100 %;3.96;25 %;3.96;5.93;1;–;–;0.99;61.32;43.52;71 %;–;–;–;–;0.08;–;–;–;0.54;0.93;-0.39;0.24;0.12;25.71;–;0.99;4.95;0.99;0.99;2.97;0.99;5.93;2.97;2.97;0.99;2.97;1.98;0.99
Лукас Вера;Оренбург;–;90;П Л;–;0.9;–;–;–;0.9;1.81;0.9;0.9;0.9;0.45;–;–;0.45;–;0.02;67.84;85 %;–;–;0.45;0 %;14.92;73 %;7.24;56 %;0.45;0 %;9.5;70 %;4.97;55 %;4.52;0.45;0.45;2.71;1.36;2.71;12.21;41 %;8.14;39 %;4.7;44 %;2.71;17 %;3.17;57 %;2.26;40 %;4.7;44 %;1.36;7.69;2;0.9;–;–;92.71;74.17;80 %;0 %;–;0.45;–;0.14;0.04;–;0;1.36;1.52;-0.15;–;–;57.44;–;–;10.85;4.7;–;6.33;2.71;4.97;3.17;1.81;0.45;1.81;0.9;1.81
Максим Витюгов;Крылья Советов;–;90;ЗП ЛЦ;–;0.69;–;–;–;0.69;0.69;0.69;1.37;1.37;–;–;–;0.69;0.69;0.01;32.29;91 %;–;–;2.75;50 %;7.56;91 %;0.69;100 %;–;–;3.44;100 %;2.75;50 %;2.6;–;–;2.75;0.69;2.6;7.56;64 %;4.81;57 %;2.75;75 %;–;–;2.6;100 %;–;–;2.6;67 %;2.75;8.24;2;0.69;0.69;0.69;53.59;48.09;90 %;100 %;–;–;–;0.07;0.02;–;0;1.2;1.37;-0.35;0.07;0.1;29.54;–;1.37;6.87;0.69;–;3.44;1.37;4.81;2.75;2.6;–;2.6;–;1.37
Сергей Волков;ФК Краснодар;–;90;З П;–;–;1.49;–;0 %;0.5;–;–;0.5;0.5;–;–;0.5;0.99;–;0.13;49.72;82 %;–;–;0.99;0 %;8.45;82 %;1.49;67 %;0.5;100 %;5.47;73 %;1.99;75 %;7.96;3.48;2.49;5.47;0.5;2.98;11.93;50 %;8.45;53 %;3.48;43 %;1.99;25 %;1.99;50 %;0.99;0 %;5.47;55 %;4.97;4.48;2;0.99;0.5;–;78.56;60.17;77 %;0 %;0.5;0.5;–;0.41;0.13;–;0;2.13;1.38;0.75;–;–;40.77;–;–;6.96;0.99;0.5;3.98;1.49;5.97;4.48;1.49;0.5;0.99;–;2.98
Владислав Волков;ФК Ахмат;–;90;ЗП ЛЦ;–;–;–;–;–;–;15;–;–;–;–;–;–;–;–;–;45;100 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;15;–;–;–;–;–;75;20 %;60;25 %;15;0 %;15;0 %;–;–;–;–;30;0 %;–;30;1;–;–;15;150;90;60 %;–;–;–;–;–;–;–;–;–;–;–;–;–;45;–;–;–;–;–;–;–;15;15;–;–;–;–;–
Дмитрий Воробьёв;Оренбург;–;90;Ф Ц;0.47;–;1.88;0.47;25 %;0.94;1.41;0.94;–;–;–;–;0.47;2.83;0.94;0.35;13.19;50 %;0.94;50 %;0.47;0 %;3.77;13 %;–;–;–;–;0.94;0 %;2.83;0 %;13.66;2.36;0.94;0.94;–;–;16.49;26 %;3.77;50 %;12.72;19 %;5.65;17 %;1.88;50 %;1.88;50 %;0.47;100 %;2.36;1.41;2;0.94;0.47;–;37.23;15.55;42 %;33 %;0.94;–;0.94;0.02;0.12;0.74;1.35;1.42;1.58;-0.16;–;–;6.6;0.47;–;0.47;–;–;–;–;4.24;1.88;2.36;0.94;0.94;0.94;0.47
Игорь Вуячич;Рубин Казань;–;90;З Ц;–;–;–;–;–;0.46;–;1.38;0.46;1.38;–;–;–;–;–;–;27.69;68 %;0.46;100 %;–;–;9.23;65 %;4.15;67 %;0.46;0 %;3.23;57 %;–;–;3.23;2.77;–;8.77;0.46;–;15.23;76 %;11.08;79 %;4.15;67 %;7.85;76 %;–;–;–;–;1.38;100 %;8.77;8.77;2;0.92;–;–;62.31;49.85;80 %;–;–;–;–;–;–;–;–;1.3;1.38;-0.35;0.18;0.07;18.92;0.46;–;6;2.77;–;1.85;–;11.54;8.77;2.77;6;–;–;1.38
Александр Жиров;Балтика;–;90;З ЛЦ;–;–;–;–;–;–;0.92;–;–;0.46;–;–;–;–;–;–;42.92;88 %;–;–;0.46;100 %;11.08;75 %;2.77;83 %;0.92;100 %;5.54;67 %;0.92;100 %;1.38;0.46;–;10.15;1.38;1.85;16.15;60 %;14.31;61 %;1.85;50 %;7.85;53 %;–;–;–;–;2.77;67 %;7.38;6.92;2;0.92;–;–;76.15;64.62;85 %;–;–;–;–;0.02;–;–;–;0.79;1.8;-1.01;0;0.01;37.85;–;0.46;8.31;2.31;0.92;3.69;0.92;9.69;8.77;0.92;4.15;–;–;1.85
Вячеслав Якимов;Факел Воронеж;–;90;П ПЦ;–;–;–;–;–;–;2.76;1.84;–;–;–;–;–;–;–;–;28.47;58 %;–;–;–;–;3.67;0 %;–;–;–;–;5.51;17 %;1.84;50 %;6.43;2.76;2.76;1.84;–;–;15.61;47 %;11.94;38 %;3.67;75 %;7.35;25 %;–;–;–;–;3.67;75 %;3.67;10.1;2;0.92;0.92;0.92;60.61;37.65;62 %;–;–;–;–;–;–;–;–;1.46;2.13;-0.67;–;–;16.53;–;–;–;–;–;0.92;0.92;7.35;4.59;2.76;1.84;–;–;2.76
Магомед Якуев;ФК Ахмат;–;90;АП Л;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;30;100 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;15;1;–;–;15;45;45;100 %;–;–;–;–;–;–;–;–;–;–;–;–;–;30;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Иброгимхалил Юлдошев;Пари Нижний Новгород;–;90;ЗП Л;–;–;–;–;–;–;–;1.3;–;1.3;–;–;1.3;1.3;–;0.09;45.65;83 %;–;–;1.3;0 %;7.83;83 %;1.3;0 %;–;–;2.61;50 %;1.3;0 %;10.43;5.22;2.61;2.61;–;–;13.04;50 %;9.13;43 %;3.91;67 %;3.91;33 %;2.61;50 %;1.3;0 %;2.61;50 %;2.61;9.13;1;1.3;1.3;–;74.35;56.09;75 %;0 %;–;1.3;–;–;0.07;–;0;0.4;0.43;-0.03;–;–;37.83;–;–;6.52;–;–;1.3;–;6.52;3.91;2.61;1.3;1.3;–;1.3
Александр Юшин;Урал Екатеринбург;–;90;АП ЛЦ;–;0.73;1.45;–;0 %;2.9;0.73;–;–;–;–;–;–;2.9;–;0.43;15.97;64 %;1.45;100 %;0.73;0 %;2.18;0 %;–;–;–;–;0.73;0 %;3.63;80 %;6.53;2.18;0.73;0.73;0.73;0.73;8.71;67 %;–;–;8.71;67 %;2.18;33 %;4.35;83 %;3.63;80 %;–;–;0.73;3.63;2;1.45;1.45;–;34.11;21.77;64 %;0 %;2.18;0.73;–;0.89;0.15;–;0;1.47;1.23;0.24;–;–;10.16;1.45;–;–;–;–;–;2.9;5.81;–;5.81;0.73;3.63;2.9;–
Артур Юсупов;Сочи;–;90;ЗП ЛЦ;–;–;0.48;–;0 %;0.48;0.95;0.48;–;–;0.48;–;0.48;0.95;–;0.06;54.76;83 %;0.95;0 %;–;–;12.38;65 %;3.33;86 %;–;–;4.76;50 %;3.33;43 %;7.62;1.9;0.48;1.9;0.48;1.9;8.1;47 %;3.81;38 %;4.29;56 %;2.38;20 %;–;–;–;–;2.38;40 %;3.81;7.14;2;0.95;0.48;–;77.14;61.9;80 %;0 %;–;0.48;0.48;0.23;0.06;–;0;1.6;1.41;-0.35;–;–;45.24;–;–;8.1;2.86;–;2.38;1.43;3.81;1.43;2.38;0.48;–;–;0.95
Антон Заболотный;ЦСКА Москва;–;90;Ф Ц;0.52;–;2.62;0.52;20 %;1.5;–;3.66;–;–;–;–;–;3.14;2.9;0.88;20.93;55 %;0.52;100 %;–;–;3.66;57 %;–;–;–;–;2.62;60 %;2.62;40 %;11.51;0.52;1.5;1.57;1.5;1.5;19.88;53 %;3.14;67 %;16.74;50 %;10.99;62 %;1.57;67 %;0.52;0 %;1.57;100 %;1.57;2.9;2;1.5;0.52;–;49.19;28.26;57 %;67 %;0.52;0.52;–;0.17;0.28;1.69;0.59;1.33;1.22;0.12;–;–;11.51;0.52;–;2.9;–;–;1.57;1.5;10.47;2.9;8.37;6.8;1.5;–;1.57
Кирилл Заика;Сочи;–;90;АП ПЦ;–;–;–;–;–;–;5.4;1.8;–;–;–;–;–;3.6;1.8;0.18;32.4;61 %;1.8;0 %;3.6;0 %;5.4;67 %;–;–;–;–;3.6;100 %;3.6;0 %;3.6;–;–;–;–;–;10.8;33 %;5.4;33 %;5.4;33 %;1.8;0 %;–;–;–;–;–;–;3.6;7.2;2;–;–;3.6;57.6;36;63 %;50 %;–;1.8;–;0.31;0.05;–;0;1.6;0.83;0.77;–;–;19.8;–;–;3.6;–;–;3.6;–;3.6;1.8;1.8;–;–;–;–
Арсен Захарян;Динамо Москва;–;90;ЗП ЛЦ;0.52;0.52;0.52;0.52;100 %;1.57;2.9;–;–;–;–;–;–;1.5;0.52;0.05;46.57;84 %;3.66;43 %;1.5;50 %;8.9;71 %;1.5;100 %;–;–;5.23;70 %;6.28;58 %;6.8;2.9;0.52;3.14;1.5;3.14;13.08;36 %;7.85;27 %;5.23;50 %;1.5;50 %;2.62;60 %;1.5;100 %;6.28;25 %;2.9;4.19;2;1.5;0.52;–;71.16;54.42;76 %;50 %;0.52;–;–;1.18;0.05;0.1;10;1.57;1.41;0.16;0.12;0.22;39.24;1.57;0.52;6.28;1.5;–;3.66;3.66;4.71;2.9;2.62;0.52;1.57;1.5;1.57
Бактиёр Зайнутдинов;ЦСКА Москва;–;90;ЗЛ;–;–;0.44;–;0 %;–;0.88;0.44;–;0.44;0.44;–;–;0.88;–;0.11;56.03;81 %;0.88;0 %;2.65;17 %;10.15;65 %;1.32;33 %;0.44;100 %;3.97;67 %;2.65;50 %;8.38;2.21;1.32;6.18;–;2.65;15;74 %;8.82;80 %;6.18;64 %;5.29;75 %;3.9;57 %;1.76;50 %;2.65;83 %;4.85;4.41;2;0.88;–;–;85.15;68.38;80 %;0 %;0.88;–;–;0.03;0.12;–;0;1.12;1.15;-0.02;–;–;45.44;–;0.44;6.62;0.44;0.44;2.65;1.32;11.03;7.6;3.97;3.97;1.76;0.88;2.21
Саса Здьелар;ЦСКА Москва;–;90;ЗП ЛЦ;–;–;–;–;–;–;–;1.86;–;–;–;–;–;–;–;–;61.24;92 %;–;–;–;–;11.13;83 %;3.71;100 %;–;–;7.42;88 %;1.86;50 %;1.86;0.93;–;1.86;–;0.93;7.42;38 %;5.57;17 %;1.86;100 %;4.64;20 %;–;–;–;–;0.93;100 %;1.86;5.57;1;0.93;–;–;77.01;67.73;88 %;–;–;–;–;0.03;–;–;–;1.28;1.82;-0.54;0.02;0.02;56.6;–;–;9.28;3.71;–;6.49;0.93;2.78;0.93;1.86;0.93;–;–;0.93
Юрий Железнов;Урал Екатеринбург;–;90;АП Ц;–;–;–;–;–;–;–;–;–;–;–;–;–;15;–;0.9;45;100 %;–;–;–;–;15;100 %;–;–;–;–;–;–;15;100 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;15;1;–;–;15;75;60;80 %;0 %;15;–;–;–;0.06;–;0;0.9;–;0.9;–;–;45;–;–;15;–;–;–;15;–;–;–;–;–;–;–
Рифат Жемалетдинов;Локомотив Москва;–;90;АП Ц;–;–;0.78;–;0 %;2.35;3.13;1.57;–;–;–;–;–;2.35;0.78;0.13;31.3;83 %;0.78;100 %;–;–;7.4;89 %;1.57;100 %;–;–;6.26;75 %;5.48;57 %;6.26;2.35;0.78;–;–;3.13;22.7;34 %;6.26;0 %;16.43;48 %;6.26;25 %;3.13;100 %;0.78;100 %;3.13;0 %;1.57;2.35;2;1.57;1.57;–;63.39;40.7;64 %;33 %;–;0.78;0.78;–;0.05;–;0;1.39;2.23;-0.84;–;–;25.83;0.78;–;6.26;1.57;–;4.7;3.13;7.83;–;7.83;1.57;3.13;0.78;–
Илья Жигулёв;Пари Нижний Новгород;–;90;П ПЦ;–;–;–;–;–;–;4.74;–;–;–;–;–;–;–;–;–;30;68 %;–;–;–;–;6.32;50 %;1.58;0 %;–;–;6.32;50 %;4.74;33 %;7.89;–;–;3.16;–;1.58;17.37;64 %;9.47;67 %;7.89;60 %;3.16;0 %;1.58;100 %;–;–;1.58;0 %;1.58;–;2;–;–;3.16;50.53;34.74;69 %;–;–;–;–;–;–;–;–;0.17;0.66;-0.49;–;–;20.53;–;–;3.16;–;–;3.16;1.58;11.05;6.32;4.74;–;1.58;–;–
Дмитрий Живоглядов;Пари Нижний Новгород;–;90;ЗП П;–;–;–;–;–;0.46;0.46;–;0.46;0.46;–;–;–;–;–;–;36.92;85 %;–;–;2.31;20 %;4.15;56 %;–;–;–;–;1.38;33 %;4.62;50 %;4.62;1.85;–;1.85;–;–;8.31;50 %;5.54;50 %;2.77;50 %;1.85;50 %;1.38;33 %;0.92;50 %;2.77;83 %;3.23;1.38;2;0.92;–;–;50.77;41.08;81 %;–;–;–;–;0.3;–;–;–;0.54;0.64;-0.1;0.05;0.11;31.38;–;0.46;2.31;–;–;0.46;2.31;4.15;2.77;1.38;0.92;0.46;0.46;2.31
Антон Зиньковский;Спартак Москва;–;90;АП П;–;–;–;–;–;–;–;–;–;–;–;–;–;2.34;1.17;0.07;28.05;71 %;1.17;0 %;3.51;33 %;5.84;80 %;–;–;–;–;2.34;50 %;5.84;40 %;8.18;1.17;1.17;–;–;2.34;8.18;29 %;1.17;0 %;7.1;33 %;1.17;0 %;4.68;50 %;2.34;50 %;1.17;0 %;–;2.34;2;1.17;1.17;1.17;44.42;28.05;63 %;50 %;1.17;–;–;0.43;0.03;–;0;2.43;1.33;1.1;–;–;19.87;–;1.17;4.68;–;–;1.17;2.34;2.34;–;2.34;–;2.34;1.17;–
Роман Зобнин;Спартак Москва;–;90;П ЛЦ;–;–;1.6;–;0 %;1.59;1.6;1.59;–;0.53;–;–;–;2.65;1.6;0.29;38.65;81 %;2.12;50 %;0.53;0 %;5.29;80 %;0.53;100 %;–;–;3.18;50 %;3.18;33 %;5.29;1.6;–;4.76;1.6;3.18;16.94;69 %;5.29;60 %;11.65;73 %;5.29;60 %;4.76;78 %;2.65;60 %;3.18;83 %;2.65;7.94;2;1.6;0.53;–;71.47;57.18;80 %;40 %;0.53;1.6;–;0.46;0.11;–;0;2.12;1.22;0.9;–;–;31.24;1.6;–;4.24;0.53;–;1.59;1.6;11.65;3.18;8.47;3.18;3.71;1.59;2.65
Александр Зотов;Рубин Казань;–;90;П ПЦ;–;0.49;–;–;–;0.98;–;–;–;–;–;–;–;1.48;0.49;0.05;36.89;77 %;0.49;100 %;1.48;33 %;10.33;76 %;1.97;50 %;–;–;6.39;77 %;4.92;60 %;2.95;0.49;0.98;0.98;0.49;–;12.3;44 %;8.85;39 %;3.44;57 %;2.46;60 %;0.49;100 %;0.49;100 %;4.92;30 %;3.44;7.87;2;0.98;0.49;–;63.44;46.23;73 %;33 %;0.49;0.49;–;0.77;0.04;–;0;1.1;1.47;-0.37;0;0.01;28.52;0.49;0.49;7.87;0.98;–;4.92;2.95;5.41;3.44;1.97;1.48;0.49;0.49;1.48
Кайо Фернандо;ФК Краснодар;–;90;З ПЦ;0.47;–;0.47;0.47;100 %;1.4;0.47;0.47;–;0.47;–;–;–;0.47;0.47;0.43;55.96;94 %;0.93;100 %;–;–;11.19;79 %;2.8;67 %;0.93;50 %;4.2;67 %;0.47;0 %;1.4;0.47;0.47;3.73;0.47;2.33;7.93;41 %;5.6;25 %;2.33;80 %;2.33;20 %;0.47;100 %;–;–;1.4;33 %;5.6;5.6;2;0.93;–;–;78.34;69.95;89 %;100 %;–;–;–;0.09;0.92;0.92;1.9;2.2;1.3;0.73;–;–;52.69;0.93;–;8.86;1.87;0.47;2.8;–;3.26;1.4;1.87;0.47;0.47;–;0.47
Дуглас Сантос;Зенит;–;90;ЗЛ;–;0.46;0.46;–;0 %;0.46;–;1.38;–;–;–;–;–;0.46;–;0.02;78.06;85 %;0.92;0 %;3.21;29 %;10.56;78 %;3.21;57 %;1.38;67 %;4.13;67 %;7.81;59 %;5.51;1.38;0.46;5.5;1.38;1.84;8.72;68 %;5.51;75 %;3.21;57 %;1.84;75 %;0.92;100 %;0.46;100 %;0.92;100 %;6.89;5.97;2;0.92;–;–;102.86;87.7;85 %;0 %;0.46;–;–;0.1;0.04;–;0;0.59;0.62;-0.03;–;–;66.58;–;0.92;8.27;1.84;0.92;2.76;4.59;5.97;4.13;1.84;1.38;0.92;0.46;0.92
Лукас Масоэро;Пари Нижний Новгород;–;–;П ЛЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;1;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;0.06;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–